 FilePath,FileName,DateModify,Status
AA046B,\\192.168.2.229\Config\RS232C\IoSerialConfig.csv,IoSerialConfig.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\RS232C\IrisAddressConfig.csv,IrisAddressConfig.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\RS232C\IrisAddressConfig_CP.csv,IrisAddressConfig_CP.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\RS232C\IrisAddressConfig_EMount.csv,IrisAddressConfig_EMount.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\RS232C\IrisAddressConfig_EZ.csv,IrisAddressConfig_EZ.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\RS232C\IrisAddressMultiConfig.csv,IrisAddressMultiConfig.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\RS232C\LedSerialConfig.csv,LedSerialConfig.csv,12:24 05/01/2022,OK
AA046B,\\192.168.2.229\Config\RS232C\MotorConfig.csv,MotorConfig.csv,09:28 12/09/2022,OK
AA046B,\\192.168.2.229\Config\RS232C\MotorInitializeTurnConfig.csv,MotorInitializeTurnConfig.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\RS232C\MotorTeachingPosition.csv,MotorTeachingPosition.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\RS232C\MtrSerialConfig.csv,MtrSerialConfig.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\RS232C\TempMeterConfig.csv,TempMeterConfig.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\RS232C\TwoDimCodeConfig.csv,TwoDimCodeConfig.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\RS232C\TwoDimCodeSerialConfig.csv,TwoDimCodeSerialConfig.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\RS232C\UndaiConfig.csv,UndaiConfig.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\RS232C\Undai_SerialPortConfig.csv,Undai_SerialPortConfig.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Alignment\Alignment0\AlignmentConfig0.csv,AlignmentConfig0.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Alignment\Alignment0\AlignmentConfig1.csv,AlignmentConfig1.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Alignment\Alignment1\AlignmentConfig0.csv,AlignmentConfig0.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Alignment\Alignment1\AlignmentConfig1.csv,AlignmentConfig1.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Alignment\Alignment2\AlignmentConfig0.csv,AlignmentConfig0.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Alignment\Alignment2\AlignmentConfig1.csv,AlignmentConfig1.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Alignment\Alignment3\AlignmentConfig0.csv,AlignmentConfig0.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Alignment\Alignment3\AlignmentConfig1.csv,AlignmentConfig1.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Alignment\Alignment4\AlignmentConfig0.csv,AlignmentConfig0.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Alignment\Alignment4\AlignmentConfig1.csv,AlignmentConfig1.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Alignment\Alignment5\AlignmentConfig0.csv,AlignmentConfig0.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Alignment\Alignment5\AlignmentConfig1.csv,AlignmentConfig1.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Alignment\Alignment6\AlignmentConfig0.csv,AlignmentConfig0.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Alignment\Alignment6\AlignmentConfig1.csv,AlignmentConfig1.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Alignment\Alignment7\AlignmentConfig0.csv,AlignmentConfig0.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Alignment\Alignment7\AlignmentConfig1.csv,AlignmentConfig1.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Alignment\Alignment7\AlignmentConfig2.csv,AlignmentConfig2.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Alignment\Alignment7\AlignmentConfig3.csv,AlignmentConfig3.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos0_17mm\cameraMeasConfig.csv,cameraMeasConfig.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos0_17mm\camSerials.csv,camSerials.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos1_28mm\cameraMeasConfig.csv,cameraMeasConfig.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos1_28mm\camSerials.csv,camSerials.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\CameraParam\camSerials.csv,camSerials.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\CameraParam\videoModeConfig.csv,videoModeConfig.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos0_17mm\cameraMeasConfig.csv,cameraMeasConfig.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos0_17mm\camSerials.csv,camSerials.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos1_28mm\cameraMeasConfig.csv,cameraMeasConfig.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos1_28mm\camSerials.csv,camSerials.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Flare\Pos0_17mm\flareViewerConfig.csv,flareViewerConfig.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Flare\Pos1_28mm\flareViewerConfig.csv,flareViewerConfig.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\General\Pos0\measIrisName.csv,measIrisName.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\General\Pos1\measIrisName.csv,measIrisName.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Measure\Pos0_17mm\cameraCentAroundPositionConfig.csv,cameraCentAroundPositionConfig.csv,07:58 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Measure\Pos0_17mm\DJBoardAFPosConfig.csv,DJBoardAFPosConfig.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Measure\Pos0_17mm\DJBoardMTFPosConfig.csv,DJBoardMTFPosConfig.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Measure\Pos0_17mm\DJBoardVERParamConfig.csv,DJBoardVERParamConfig.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Measure\Pos0_17mm\DJBoardVERPosConfig.csv,DJBoardVERPosConfig.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Measure\Pos0_17mm\pixelPitchConfig.csv,pixelPitchConfig.csv,07:58 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Measure\Pos1_28mm\cameraCentAroundPositionConfig.csv,cameraCentAroundPositionConfig.csv,07:58 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Measure\Pos1_28mm\DJBoardAFPosConfig.csv,DJBoardAFPosConfig.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Measure\Pos1_28mm\DJBoardMTFPosConfig.csv,DJBoardMTFPosConfig.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Measure\Pos1_28mm\DJBoardVERParamConfig.csv,DJBoardVERParamConfig.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Measure\Pos1_28mm\DJBoardVERPosConfig.csv,DJBoardVERPosConfig.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Measure\Pos1_28mm\pixelPitchConfig.csv,pixelPitchConfig.csv,07:58 18/05/2022,OK
AA046B,\\192.168.2.229\Config\ProcessControl\WritePos0\AFROM.csv,AFROM.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\ProcessControl\WritePos1\AFROM.csv,AFROM.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\ProcessControl\WritePos2\AFROM.csv,AFROM.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\ProcessControl_Align\WritePos0\AFROM.csv,AFROM.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\ProcessControl_Align\WritePos1\AFROM.csv,AFROM.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\ProcessControl_Align\WritePos2\AFROM.csv,AFROM.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos0_17mm\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos0_17mm\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos0_17mm\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos0_17mm\abs\gainAbsVal.csv,gainAbsVal.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos0_17mm\abs\gammaAbsVal.csv,gammaAbsVal.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos0_17mm\abs\sharpnessAbsVal.csv,sharpnessAbsVal.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos0_17mm\abs\shutterAbsVal.csv,shutterAbsVal.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos0_17mm\auto\autoExposureAuto.csv,autoExposureAuto.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos0_17mm\auto\brightnessAuto.csv,brightnessAuto.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos0_17mm\auto\frameRateAuto.csv,frameRateAuto.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos0_17mm\auto\gainAuto.csv,gainAuto.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos0_17mm\auto\gammaAuto.csv,gammaAuto.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos0_17mm\auto\sharpnessAuto.csv,sharpnessAuto.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos0_17mm\auto\shutterAuto.csv,shutterAuto.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos0_17mm\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos0_17mm\onOff\brightnessOnOff.csv,brightnessOnOff.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos0_17mm\onOff\frameRateOnOff.csv,frameRateOnOff.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos0_17mm\onOff\gainOnOff.csv,gainOnOff.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos0_17mm\onOff\gammaOnOff.csv,gammaOnOff.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos0_17mm\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos0_17mm\onOff\shutterOnOff.csv,shutterOnOff.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos1_28mm\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos1_28mm\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos1_28mm\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos1_28mm\abs\gainAbsVal.csv,gainAbsVal.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos1_28mm\abs\gammaAbsVal.csv,gammaAbsVal.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos1_28mm\abs\sharpnessAbsVal.csv,sharpnessAbsVal.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos1_28mm\abs\shutterAbsVal.csv,shutterAbsVal.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos1_28mm\auto\autoExposureAuto.csv,autoExposureAuto.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos1_28mm\auto\brightnessAuto.csv,brightnessAuto.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos1_28mm\auto\frameRateAuto.csv,frameRateAuto.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos1_28mm\auto\gainAuto.csv,gainAuto.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos1_28mm\auto\gammaAuto.csv,gammaAuto.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos1_28mm\auto\sharpnessAuto.csv,sharpnessAuto.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos1_28mm\auto\shutterAuto.csv,shutterAuto.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos1_28mm\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos1_28mm\onOff\brightnessOnOff.csv,brightnessOnOff.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos1_28mm\onOff\frameRateOnOff.csv,frameRateOnOff.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos1_28mm\onOff\gainOnOff.csv,gainOnOff.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos1_28mm\onOff\gammaOnOff.csv,gammaOnOff.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos1_28mm\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Camera\Pos1_28mm\onOff\shutterOnOff.csv,shutterOnOff.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\CameraParam\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\CameraParam\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\CameraParam\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\CameraParam\abs\gainAbsVal.csv,gainAbsVal.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\CameraParam\abs\gammaAbsVal.csv,gammaAbsVal.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\CameraParam\abs\sharpnessAbsVal.csv,sharpnessAbsVal.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\CameraParam\abs\shutterAbsVal.csv,shutterAbsVal.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\CameraParam\auto\autoExposureAuto.csv,autoExposureAuto.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\CameraParam\auto\brightnessAuto.csv,brightnessAuto.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\CameraParam\auto\frameRateAuto.csv,frameRateAuto.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\CameraParam\auto\gainAuto.csv,gainAuto.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\CameraParam\auto\gammaAuto.csv,gammaAuto.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\CameraParam\auto\sharpnessAuto.csv,sharpnessAuto.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\CameraParam\auto\shutterAuto.csv,shutterAuto.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\CameraParam\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\CameraParam\onOff\brightnessOnOff.csv,brightnessOnOff.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\CameraParam\onOff\frameRateOnOff.csv,frameRateOnOff.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\CameraParam\onOff\gainOnOff.csv,gainOnOff.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\CameraParam\onOff\gammaOnOff.csv,gammaOnOff.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\CameraParam\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\CameraParam\onOff\shutterOnOff.csv,shutterOnOff.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos0_17mm\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos0_17mm\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos0_17mm\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos0_17mm\abs\gainAbsVal.csv,gainAbsVal.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos0_17mm\abs\gammaAbsVal.csv,gammaAbsVal.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos0_17mm\abs\sharpnessAbsVal.csv,sharpnessAbsVal.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos0_17mm\abs\shutterAbsVal.csv,shutterAbsVal.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos0_17mm\auto\autoExposureAuto.csv,autoExposureAuto.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos0_17mm\auto\brightnessAuto.csv,brightnessAuto.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos0_17mm\auto\frameRateAuto.csv,frameRateAuto.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos0_17mm\auto\gainAuto.csv,gainAuto.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos0_17mm\auto\gammaAuto.csv,gammaAuto.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos0_17mm\auto\sharpnessAuto.csv,sharpnessAuto.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos0_17mm\auto\shutterAuto.csv,shutterAuto.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos0_17mm\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos0_17mm\onOff\brightnessOnOff.csv,brightnessOnOff.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos0_17mm\onOff\frameRateOnOff.csv,frameRateOnOff.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos0_17mm\onOff\gainOnOff.csv,gainOnOff.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos0_17mm\onOff\gammaOnOff.csv,gammaOnOff.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos0_17mm\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos0_17mm\onOff\shutterOnOff.csv,shutterOnOff.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos1_28mm\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos1_28mm\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos1_28mm\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos1_28mm\abs\gainAbsVal.csv,gainAbsVal.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos1_28mm\abs\gammaAbsVal.csv,gammaAbsVal.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos1_28mm\abs\sharpnessAbsVal.csv,sharpnessAbsVal.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos1_28mm\abs\shutterAbsVal.csv,shutterAbsVal.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos1_28mm\auto\autoExposureAuto.csv,autoExposureAuto.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos1_28mm\auto\brightnessAuto.csv,brightnessAuto.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos1_28mm\auto\frameRateAuto.csv,frameRateAuto.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos1_28mm\auto\gainAuto.csv,gainAuto.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos1_28mm\auto\gammaAuto.csv,gammaAuto.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos1_28mm\auto\sharpnessAuto.csv,sharpnessAuto.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos1_28mm\auto\shutterAuto.csv,shutterAuto.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos1_28mm\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos1_28mm\onOff\brightnessOnOff.csv,brightnessOnOff.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos1_28mm\onOff\frameRateOnOff.csv,frameRateOnOff.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos1_28mm\onOff\gainOnOff.csv,gainOnOff.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos1_28mm\onOff\gammaOnOff.csv,gammaOnOff.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos1_28mm\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\CameraCL\Pos1_28mm\onOff\shutterOnOff.csv,shutterOnOff.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\General\Pos0\Iris0\measImageHeightName.csv,measImageHeightName.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\General\Pos1\Iris0\measImageHeightName.csv,measImageHeightName.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Measure\Pos0_17mm\Iris0_Open\measConfig.csv,measConfig.csv,07:58 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Measure\Pos1_28mm\Iris0_Open\measConfig.csv,measConfig.csv,07:58 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Measure\Pos1_28mm\Iris1_F4\measConfig.csv,measConfig.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\Measure\Pos1_28mm\Iris2_F5.6\measConfig.csv,measConfig.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\General\Pos0\Iris0\IH0\measLPName.csv,measLPName.csv,07:56 18/05/2022,OK
AA046B,\\192.168.2.229\Config\General\Pos1\Iris0\IH0\measLPName.csv,measLPName.csv,07:56 18/05/2022,OK
