 FilePath,FileName,DateModify,Status
AA057Z,\\192.168.2.222\Configz\RS232C\TempMeterConfig.csv,TempMeterConfig.csv,04:48 26/08/2013,OK
AA057Z,\\192.168.2.222\Configz\RS232C\TwoDimCodeConfig.csv,TwoDimCodeConfig.csv,06:27 11/12/2019,OK
AA057Z,\\192.168.2.222\Configz\RS232C\TwoDimCodeSerialConfig.csv,TwoDimCodeSerialConfig.csv,11:58 18/04/2017,OK
AA057Z,\\192.168.2.222\Configz\RS232C\UndaiConfig.csv,UndaiConfig.csv,11:16 19/08/2013,OK
AA057Z,\\192.168.2.222\Configz\RS232C\Undai_SerialPortConfig.csv,Undai_SerialPortConfig.csv,11:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Alignment\Alignment0\AlignmentConfig0.csv,AlignmentConfig0.csv,15:43 13/06/2020,OK
AA057Z,\\192.168.2.222\Configz\Alignment\Alignment1\AlignmentConfig0.csv,AlignmentConfig0.csv,08:47 15/12/2020,OK
AA057Z,\\192.168.2.222\Configz\Alignment\Alignment1\AlignmentConfig1.csv,AlignmentConfig1.csv,10:23 10/12/2020,OK
AA057Z,\\192.168.2.222\Configz\Alignment\Alignment10\AlignmentConfig0.csv,AlignmentConfig0.csv,09:13 25/11/2020,OK
AA057Z,\\192.168.2.222\Configz\Alignment\Alignment11\AlignmentConfig0.csv,AlignmentConfig0.csv,14:50 09/12/2020,OK
AA057Z,\\192.168.2.222\Configz\Alignment\Alignment12\AlignmentConfig0.csv,AlignmentConfig0.csv,09:12 25/11/2020,OK
AA057Z,\\192.168.2.222\Configz\Alignment\Alignment13\AlignmentConfig0.csv,AlignmentConfig0.csv,13:40 05/04/2021,OK
AA057Z,\\192.168.2.222\Configz\Alignment\Alignment14\AlignmentConfig0.csv,AlignmentConfig0.csv,12:46 05/04/2021,OK
AA057Z,\\192.168.2.222\Configz\Alignment\Alignment2\AlignmentConfig0.csv,AlignmentConfig0.csv,15:52 13/06/2020,OK
AA057Z,\\192.168.2.222\Configz\Alignment\Alignment3\AlignmentConfig0.csv,AlignmentConfig0.csv,09:53 03/07/2020,OK
AA057Z,\\192.168.2.222\Configz\Alignment\Alignment4\AlignmentConfig0.csv,AlignmentConfig0.csv,15:52 13/06/2020,OK
AA057Z,\\192.168.2.222\Configz\Alignment\Alignment4\AlignmentConfig1.csv,AlignmentConfig1.csv,09:54 03/07/2020,OK
AA057Z,\\192.168.2.222\Configz\Alignment\Alignment5\AlignmentConfig0.csv,AlignmentConfig0.csv,08:52 03/07/2020,OK
AA057Z,\\192.168.2.222\Configz\Alignment\Alignment5\AlignmentConfig1.csv,AlignmentConfig1.csv,09:56 03/07/2020,OK
AA057Z,\\192.168.2.222\Configz\Alignment\Alignment6\AlignmentConfig0.csv,AlignmentConfig0.csv,12:22 03/06/2021,OK
AA057Z,\\192.168.2.222\Configz\Alignment\Alignment6\AlignmentConfig1.csv,AlignmentConfig1.csv,10:25 10/12/2020,OK
AA057Z,\\192.168.2.222\Configz\Alignment\Alignment7\AlignmentConfig0.csv,AlignmentConfig0.csv,13:03 05/04/2021,OK
AA057Z,\\192.168.2.222\Configz\Alignment\Alignment7\AlignmentConfig1.csv,AlignmentConfig1.csv,13:08 11/12/2020,OK
AA057Z,\\192.168.2.222\Configz\Alignment\Alignment8\AlignmentConfig0.csv,AlignmentConfig0.csv,13:42 05/04/2021,OK
AA057Z,\\192.168.2.222\Configz\Alignment\Alignment8\AlignmentConfig1.csv,AlignmentConfig1.csv,13:09 11/12/2020,OK
AA057Z,\\192.168.2.222\Configz\Alignment\Alignment8\AlignmentConfig2.csv,AlignmentConfig2.csv,13:18 05/04/2021,OK
AA057Z,\\192.168.2.222\Configz\Alignment\Alignment9\AlignmentConfig0.csv,AlignmentConfig0.csv,15:05 09/12/2020,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos0_500mm\cameraMeasConfig.csv,cameraMeasConfig.csv,15:13 27/01/2016,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos0_500mm\camSerials.csv,camSerials.csv,09:27 10/06/2020,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos1_300mm\cameraMeasConfig.csv,cameraMeasConfig.csv,15:13 27/01/2016,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos1_300mm\camSerials.csv,camSerials.csv,09:27 10/06/2020,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos2_150mm\cameraMeasConfig.csv,cameraMeasConfig.csv,15:13 27/01/2016,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos2_150mm\camSerials.csv,camSerials.csv,09:28 10/06/2020,OK
AA057Z,\\192.168.2.222\Configz\CameraCL\CameraParam\camSerials.csv,camSerials.csv,09:31 10/06/2020,OK
AA057Z,\\192.168.2.222\Configz\CameraCL\CameraParam\videoModeConfig.csv,videoModeConfig.csv,11:20 02/03/2017,OK
AA057Z,\\192.168.2.222\Configz\CameraCL\Pos0_500mm\cameraMeasConfig.csv,cameraMeasConfig.csv,07:31 01/07/2020,OK
AA057Z,\\192.168.2.222\Configz\CameraCL\Pos0_500mm\camSerials.csv,camSerials.csv,07:31 01/07/2020,OK
AA057Z,\\192.168.2.222\Configz\CameraCL\Pos1_300mm\cameraMeasConfig.csv,cameraMeasConfig.csv,07:31 01/07/2020,OK
AA057Z,\\192.168.2.222\Configz\CameraCL\Pos1_300mm\camSerials.csv,camSerials.csv,07:31 01/07/2020,OK
AA057Z,\\192.168.2.222\Configz\CameraCL\Pos2_150mm\cameraMeasConfig.csv,cameraMeasConfig.csv,07:31 01/07/2020,OK
AA057Z,\\192.168.2.222\Configz\CameraCL\Pos2_150mm\camSerials.csv,camSerials.csv,07:31 01/07/2020,OK
AA057Z,\\192.168.2.222\Configz\Cpk\Pos0_500mm\measIrisName.csv,measIrisName.csv,09:53 12/04/2021,OK
AA057Z,\\192.168.2.222\Configz\Cpk\Pos1_300mm\measIrisName.csv,measIrisName.csv,09:47 12/04/2021,OK
AA057Z,\\192.168.2.222\Configz\Cpk\Pos2_150mm\measIrisName.csv,measIrisName.csv,09:47 12/04/2021,OK
AA057Z,\\192.168.2.222\Configz\Flare\Pos0_500mm\flareViewerConfig.csv,flareViewerConfig.csv,11:41 19/11/2015,OK
AA057Z,\\192.168.2.222\Configz\Flare\Pos1_300mm\flareViewerConfig.csv,flareViewerConfig.csv,11:41 19/11/2015,OK
AA057Z,\\192.168.2.222\Configz\Flare\Pos2_150mm\flareViewerConfig.csv,flareViewerConfig.csv,11:41 19/11/2015,OK
AA057Z,\\192.168.2.222\Configz\General\Pos0\measIrisName.csv,measIrisName.csv,11:34 12/01/2021,OK
AA057Z,\\192.168.2.222\Configz\General\Pos1\measIrisName.csv,measIrisName.csv,11:34 12/01/2021,OK
AA057Z,\\192.168.2.222\Configz\General\Pos2\measIrisName.csv,measIrisName.csv,11:34 12/01/2021,OK
AA057Z,\\192.168.2.222\Configz\MdDataSetSP\Rank[0]\FocusShiftJudgement.csv,FocusShiftJudgement.csv,12:02 12/01/2021,OK
AA057Z,\\192.168.2.222\Configz\MdDataSetSP\Rank[1]\FocusShiftJudgement.csv,FocusShiftJudgement.csv,12:02 12/01/2021,OK
AA057Z,\\192.168.2.222\Configz\MdDataSetSP\Rank[2]\FocusShiftJudgement.csv,FocusShiftJudgement.csv,12:02 12/01/2021,OK
AA057Z,\\192.168.2.222\Configz\MdDataSetSP\Rank[3]\FocusShiftJudgement.csv,FocusShiftJudgement.csv,12:02 12/01/2021,OK
AA057Z,\\192.168.2.222\Configz\Measure\Pos0_500mm\angleAlignConfig.csv,angleAlignConfig.csv,07:03 31/01/2019,OK
AA057Z,\\192.168.2.222\Configz\Measure\Pos0_500mm\cameraCentAroundPositionConfig.csv,cameraCentAroundPositionConfig.csv,17:36 14/03/2023,OK
AA057Z,\\192.168.2.222\Configz\Measure\Pos0_500mm\DJBoardAFPosConfig.csv,DJBoardAFPosConfig.csv,13:54 08/05/2017,OK
AA057Z,\\192.168.2.222\Configz\Measure\Pos0_500mm\DJBoardMTFPosConfig.csv,DJBoardMTFPosConfig.csv,12:45 08/05/2017,OK
AA057Z,\\192.168.2.222\Configz\Measure\Pos0_500mm\DJBoardVERParamConfig.csv,DJBoardVERParamConfig.csv,14:45 10/05/2017,OK
AA057Z,\\192.168.2.222\Configz\Measure\Pos0_500mm\DJBoardVERPosConfig.csv,DJBoardVERPosConfig.csv,14:46 10/05/2017,OK
AA057Z,\\192.168.2.222\Configz\Measure\Pos0_500mm\pixelPitchConfig.csv,pixelPitchConfig.csv,17:36 14/03/2023,OK
AA057Z,\\192.168.2.222\Configz\Measure\Pos1_300mm\angleAlignConfig.csv,angleAlignConfig.csv,07:03 31/01/2019,OK
AA057Z,\\192.168.2.222\Configz\Measure\Pos1_300mm\cameraCentAroundPositionConfig.csv,cameraCentAroundPositionConfig.csv,17:36 14/03/2023,OK
AA057Z,\\192.168.2.222\Configz\Measure\Pos1_300mm\DJBoardAFPosConfig.csv,DJBoardAFPosConfig.csv,13:54 08/05/2017,OK
AA057Z,\\192.168.2.222\Configz\Measure\Pos1_300mm\DJBoardMTFPosConfig.csv,DJBoardMTFPosConfig.csv,12:45 08/05/2017,OK
AA057Z,\\192.168.2.222\Configz\Measure\Pos1_300mm\DJBoardVERParamConfig.csv,DJBoardVERParamConfig.csv,14:45 10/05/2017,OK
AA057Z,\\192.168.2.222\Configz\Measure\Pos1_300mm\DJBoardVERPosConfig.csv,DJBoardVERPosConfig.csv,14:46 10/05/2017,OK
AA057Z,\\192.168.2.222\Configz\Measure\Pos1_300mm\pixelPitchConfig.csv,pixelPitchConfig.csv,17:36 14/03/2023,OK
AA057Z,\\192.168.2.222\Configz\Measure\Pos2_150mm\angleAlignConfig.csv,angleAlignConfig.csv,07:03 31/01/2019,OK
AA057Z,\\192.168.2.222\Configz\Measure\Pos2_150mm\cameraCentAroundPositionConfig.csv,cameraCentAroundPositionConfig.csv,17:36 14/03/2023,OK
AA057Z,\\192.168.2.222\Configz\Measure\Pos2_150mm\DJBoardAFPosConfig.csv,DJBoardAFPosConfig.csv,13:54 08/05/2017,OK
AA057Z,\\192.168.2.222\Configz\Measure\Pos2_150mm\DJBoardMTFPosConfig.csv,DJBoardMTFPosConfig.csv,12:45 08/05/2017,OK
AA057Z,\\192.168.2.222\Configz\Measure\Pos2_150mm\DJBoardVERParamConfig.csv,DJBoardVERParamConfig.csv,14:45 10/05/2017,OK
AA057Z,\\192.168.2.222\Configz\Measure\Pos2_150mm\DJBoardVERPosConfig.csv,DJBoardVERPosConfig.csv,14:46 10/05/2017,OK
AA057Z,\\192.168.2.222\Configz\Measure\Pos2_150mm\pixelPitchConfig.csv,pixelPitchConfig.csv,17:36 14/03/2023,OK
AA057Z,\\192.168.2.222\Configz\ProcessControl\WritePos0\AFROM.csv,AFROM.csv,07:04 26/02/2016,OK
AA057Z,\\192.168.2.222\Configz\ProcessControl\WritePos1\AFROM.csv,AFROM.csv,07:04 26/02/2016,OK
AA057Z,\\192.168.2.222\Configz\ProcessControl\WritePos2\AFROM.csv,AFROM.csv,07:04 26/02/2016,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos0_500mm\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos0_500mm\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos0_500mm\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos0_500mm\abs\gainAbsVal.csv,gainAbsVal.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos0_500mm\abs\gammaAbsVal.csv,gammaAbsVal.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos0_500mm\abs\sharpnessAbsVal.csv,sharpnessAbsVal.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos0_500mm\abs\shutterAbsVal.csv,shutterAbsVal.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos0_500mm\auto\autoExposureAuto.csv,autoExposureAuto.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos0_500mm\auto\brightnessAuto.csv,brightnessAuto.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos0_500mm\auto\frameRateAuto.csv,frameRateAuto.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos0_500mm\auto\gainAuto.csv,gainAuto.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos0_500mm\auto\gammaAuto.csv,gammaAuto.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos0_500mm\auto\sharpnessAuto.csv,sharpnessAuto.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos0_500mm\auto\shutterAuto.csv,shutterAuto.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos0_500mm\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos0_500mm\onOff\brightnessOnOff.csv,brightnessOnOff.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos0_500mm\onOff\frameRateOnOff.csv,frameRateOnOff.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos0_500mm\onOff\gainOnOff.csv,gainOnOff.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos0_500mm\onOff\gammaOnOff.csv,gammaOnOff.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos0_500mm\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos0_500mm\onOff\shutterOnOff.csv,shutterOnOff.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos1_300mm\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos1_300mm\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos1_300mm\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos1_300mm\abs\gainAbsVal.csv,gainAbsVal.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos1_300mm\abs\gammaAbsVal.csv,gammaAbsVal.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos1_300mm\abs\sharpnessAbsVal.csv,sharpnessAbsVal.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos1_300mm\abs\shutterAbsVal.csv,shutterAbsVal.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos1_300mm\auto\autoExposureAuto.csv,autoExposureAuto.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos1_300mm\auto\brightnessAuto.csv,brightnessAuto.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos1_300mm\auto\frameRateAuto.csv,frameRateAuto.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos1_300mm\auto\gainAuto.csv,gainAuto.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos1_300mm\auto\gammaAuto.csv,gammaAuto.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos1_300mm\auto\sharpnessAuto.csv,sharpnessAuto.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos1_300mm\auto\shutterAuto.csv,shutterAuto.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos1_300mm\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos1_300mm\onOff\brightnessOnOff.csv,brightnessOnOff.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos1_300mm\onOff\frameRateOnOff.csv,frameRateOnOff.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos1_300mm\onOff\gainOnOff.csv,gainOnOff.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos1_300mm\onOff\gammaOnOff.csv,gammaOnOff.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos1_300mm\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos1_300mm\onOff\shutterOnOff.csv,shutterOnOff.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos2_150mm\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos2_150mm\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos2_150mm\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos2_150mm\abs\gainAbsVal.csv,gainAbsVal.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos2_150mm\abs\gammaAbsVal.csv,gammaAbsVal.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos2_150mm\abs\sharpnessAbsVal.csv,sharpnessAbsVal.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos2_150mm\abs\shutterAbsVal.csv,shutterAbsVal.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos2_150mm\auto\autoExposureAuto.csv,autoExposureAuto.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos2_150mm\auto\brightnessAuto.csv,brightnessAuto.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos2_150mm\auto\frameRateAuto.csv,frameRateAuto.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos2_150mm\auto\gainAuto.csv,gainAuto.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos2_150mm\auto\gammaAuto.csv,gammaAuto.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos2_150mm\auto\sharpnessAuto.csv,sharpnessAuto.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos2_150mm\auto\shutterAuto.csv,shutterAuto.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos2_150mm\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos2_150mm\onOff\brightnessOnOff.csv,brightnessOnOff.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos2_150mm\onOff\frameRateOnOff.csv,frameRateOnOff.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos2_150mm\onOff\gainOnOff.csv,gainOnOff.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos2_150mm\onOff\gammaOnOff.csv,gammaOnOff.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos2_150mm\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\Camera\Pos2_150mm\onOff\shutterOnOff.csv,shutterOnOff.csv,13:32 22/03/2013,OK
AA057Z,\\192.168.2.222\Configz\CameraCL\CameraParam\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,09:53 23/03/2017,OK
AA057Z,\\192.168.2.222\Configz\CameraCL\CameraParam\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,09:53 23/03/2017,OK
AA057Z,\\192.168.2.222\Configz\CameraCL\CameraParam\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,09:53 23/03/2017,OK
AA057Z,\\192.168.2.222\Configz\CameraCL\CameraParam\abs\gainAbsVal.csv,gainAbsVal.csv,09:53 23/03/2017,OK
AA057Z,\\192.168.2.222\Configz\CameraCL\CameraParam\abs\gammaAbsVal.csv,gammaAbsVal.csv,09:49 23/03/2017,OK
AA057Z,\\192.168.2.222\Configz\CameraCL\CameraParam\abs\sharpnessAbsVal.csv,sharpnessAbsVal.csv,09:54 23/03/2017,OK
AA057Z,\\192.168.2.222\Configz\CameraCL\CameraParam\abs\shutterAbsVal.csv,shutterAbsVal.csv,13:06 27/03/2017,OK
AA057Z,\\192.168.2.222\Configz\CameraCL\CameraParam\auto\autoExposureAuto.csv,autoExposureAuto.csv,09:54 23/03/2017,OK
AA057Z,\\192.168.2.222\Configz\CameraCL\CameraParam\auto\brightnessAuto.csv,brightnessAuto.csv,11:20 02/03/2017,OK
AA057Z,\\192.168.2.222\Configz\CameraCL\CameraParam\auto\frameRateAuto.csv,frameRateAuto.csv,09:54 23/03/2017,OK
AA057Z,\\192.168.2.222\Configz\CameraCL\CameraParam\auto\gainAuto.csv,gainAuto.csv,09:54 23/03/2017,OK
AA057Z,\\192.168.2.222\Configz\CameraCL\CameraParam\auto\gammaAuto.csv,gammaAuto.csv,11:20 02/03/2017,OK
AA057Z,\\192.168.2.222\Configz\CameraCL\CameraParam\auto\sharpnessAuto.csv,sharpnessAuto.csv,11:20 02/03/2017,OK
AA057Z,\\192.168.2.222\Configz\CameraCL\CameraParam\auto\shutterAuto.csv,shutterAuto.csv,11:20 02/03/2017,OK
AA057Z,\\192.168.2.222\Configz\CameraCL\CameraParam\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,09:55 23/03/2017,OK
AA057Z,\\192.168.2.222\Configz\CameraCL\CameraParam\onOff\brightnessOnOff.csv,brightnessOnOff.csv,09:55 23/03/2017,OK
AA057Z,\\192.168.2.222\Configz\CameraCL\CameraParam\onOff\frameRateOnOff.csv,frameRateOnOff.csv,09:55 23/03/2017,OK
AA057Z,\\192.168.2.222\Configz\CameraCL\CameraParam\onOff\gainOnOff.csv,gainOnOff.csv,09:55 23/03/2017,OK
AA057Z,\\192.168.2.222\Configz\CameraCL\CameraParam\onOff\gammaOnOff.csv,gammaOnOff.csv,09:55 23/03/2017,OK
AA057Z,\\192.168.2.222\Configz\CameraCL\CameraParam\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,11:20 02/03/2017,OK
AA057Z,\\192.168.2.222\Configz\CameraCL\CameraParam\onOff\shutterOnOff.csv,shutterOnOff.csv,09:55 23/03/2017,OK
AA057Z,\\192.168.2.222\Configz\CameraCL\Pos0_500mm\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,07:31 01/07/2020,OK
AA057Z,\\192.168.2.222\Configz\CameraCL\Pos0_500mm\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,07:31 01/07/2020,OK
