 FilePath,FileName,DateModify,Status
AA056SF,\\192.168.1.168\Config\Alignment\Alignment5\AlignmentConfig0.csv,AlignmentConfig0.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Alignment\Alignment6\AlignmentConfig0.csv,AlignmentConfig0.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos0_180mm\cameraMeasConfig.csv,cameraMeasConfig.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos0_180mm\camSerials.csv,camSerials.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos1_100mm\cameraMeasConfig.csv,cameraMeasConfig.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos1_100mm\camSerials.csv,camSerials.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos2_70mm\cameraMeasConfig.csv,cameraMeasConfig.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos2_70mm\camSerials.csv,camSerials.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\CameraParam\camSerials.csv,camSerials.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\CameraParam\videoModeConfig.csv,videoModeConfig.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\Pos0_180mm\cameraMeasConfig.csv,cameraMeasConfig.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\Pos0_180mm\camSerials.csv,camSerials.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\Pos1_100mm\cameraMeasConfig.csv,cameraMeasConfig.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\Pos1_100mm\camSerials.csv,camSerials.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\Pos2_70mm\cameraMeasConfig.csv,cameraMeasConfig.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\Pos2_70mm\camSerials.csv,camSerials.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Flare\Pos0_180mm\flareViewerConfig.csv,flareViewerConfig.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Flare\Pos1_100mm\flareViewerConfig.csv,flareViewerConfig.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Flare\Pos2_70mm\flareViewerConfig.csv,flareViewerConfig.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\General\Pos0\measIrisName.csv,measIrisName.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\General\Pos1\measIrisName.csv,measIrisName.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\General\Pos2\measIrisName.csv,measIrisName.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Measure\Pos0_180mm\angleAlignConfig.csv,angleAlignConfig.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Measure\Pos0_180mm\cameraCentAroundPositionConfig.csv,cameraCentAroundPositionConfig.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Measure\Pos0_180mm\DJBoardAFPosConfig.csv,DJBoardAFPosConfig.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Measure\Pos0_180mm\DJBoardMTFPosConfig.csv,DJBoardMTFPosConfig.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Measure\Pos0_180mm\DJBoardVERParamConfig.csv,DJBoardVERParamConfig.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Measure\Pos0_180mm\DJBoardVERPosConfig.csv,DJBoardVERPosConfig.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Measure\Pos0_180mm\pixelPitchConfig.csv,pixelPitchConfig.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Measure\Pos1_100mm\angleAlignConfig.csv,angleAlignConfig.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Measure\Pos1_100mm\cameraCentAroundPositionConfig.csv,cameraCentAroundPositionConfig.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Measure\Pos1_100mm\DJBoardAFPosConfig.csv,DJBoardAFPosConfig.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Measure\Pos1_100mm\DJBoardMTFPosConfig.csv,DJBoardMTFPosConfig.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Measure\Pos1_100mm\DJBoardVERParamConfig.csv,DJBoardVERParamConfig.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Measure\Pos1_100mm\DJBoardVERPosConfig.csv,DJBoardVERPosConfig.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Measure\Pos1_100mm\pixelPitchConfig.csv,pixelPitchConfig.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Measure\Pos2_70mm\angleAlignConfig.csv,angleAlignConfig.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Measure\Pos2_70mm\cameraCentAroundPositionConfig.csv,cameraCentAroundPositionConfig.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Measure\Pos2_70mm\DJBoardAFPosConfig.csv,DJBoardAFPosConfig.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Measure\Pos2_70mm\DJBoardMTFPosConfig.csv,DJBoardMTFPosConfig.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Measure\Pos2_70mm\DJBoardVERParamConfig.csv,DJBoardVERParamConfig.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Measure\Pos2_70mm\DJBoardVERPosConfig.csv,DJBoardVERPosConfig.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Measure\Pos2_70mm\pixelPitchConfig.csv,pixelPitchConfig.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\ProcessControl\WritePos0\AFROM.csv,AFROM.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\ProcessControl\WritePos1\AFROM.csv,AFROM.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\ProcessControl\WritePos2\AFROM.csv,AFROM.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos0_180mm\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos0_180mm\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos0_180mm\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos0_180mm\abs\gainAbsVal.csv,gainAbsVal.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos0_180mm\abs\gammaAbsVal.csv,gammaAbsVal.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos0_180mm\abs\sharpnessAbsVal.csv,sharpnessAbsVal.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos0_180mm\abs\shutterAbsVal.csv,shutterAbsVal.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos0_180mm\auto\autoExposureAuto.csv,autoExposureAuto.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos0_180mm\auto\brightnessAuto.csv,brightnessAuto.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos0_180mm\auto\frameRateAuto.csv,frameRateAuto.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos0_180mm\auto\gainAuto.csv,gainAuto.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos0_180mm\auto\gammaAuto.csv,gammaAuto.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos0_180mm\auto\sharpnessAuto.csv,sharpnessAuto.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos0_180mm\auto\shutterAuto.csv,shutterAuto.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos0_180mm\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos0_180mm\onOff\brightnessOnOff.csv,brightnessOnOff.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos0_180mm\onOff\frameRateOnOff.csv,frameRateOnOff.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos0_180mm\onOff\gainOnOff.csv,gainOnOff.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos0_180mm\onOff\gammaOnOff.csv,gammaOnOff.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos0_180mm\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos0_180mm\onOff\shutterOnOff.csv,shutterOnOff.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos1_100mm\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos1_100mm\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos1_100mm\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos1_100mm\abs\gainAbsVal.csv,gainAbsVal.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos1_100mm\abs\gammaAbsVal.csv,gammaAbsVal.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos1_100mm\abs\sharpnessAbsVal.csv,sharpnessAbsVal.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos1_100mm\abs\shutterAbsVal.csv,shutterAbsVal.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos1_100mm\auto\autoExposureAuto.csv,autoExposureAuto.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos1_100mm\auto\brightnessAuto.csv,brightnessAuto.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos1_100mm\auto\frameRateAuto.csv,frameRateAuto.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos1_100mm\auto\gainAuto.csv,gainAuto.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos1_100mm\auto\gammaAuto.csv,gammaAuto.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos1_100mm\auto\sharpnessAuto.csv,sharpnessAuto.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos1_100mm\auto\shutterAuto.csv,shutterAuto.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos1_100mm\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos1_100mm\onOff\brightnessOnOff.csv,brightnessOnOff.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos1_100mm\onOff\frameRateOnOff.csv,frameRateOnOff.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos1_100mm\onOff\gainOnOff.csv,gainOnOff.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos1_100mm\onOff\gammaOnOff.csv,gammaOnOff.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos1_100mm\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos1_100mm\onOff\shutterOnOff.csv,shutterOnOff.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos2_70mm\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos2_70mm\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos2_70mm\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos2_70mm\abs\gainAbsVal.csv,gainAbsVal.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos2_70mm\abs\gammaAbsVal.csv,gammaAbsVal.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos2_70mm\abs\sharpnessAbsVal.csv,sharpnessAbsVal.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos2_70mm\abs\shutterAbsVal.csv,shutterAbsVal.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos2_70mm\auto\autoExposureAuto.csv,autoExposureAuto.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos2_70mm\auto\brightnessAuto.csv,brightnessAuto.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos2_70mm\auto\frameRateAuto.csv,frameRateAuto.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos2_70mm\auto\gainAuto.csv,gainAuto.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos2_70mm\auto\gammaAuto.csv,gammaAuto.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos2_70mm\auto\sharpnessAuto.csv,sharpnessAuto.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos2_70mm\auto\shutterAuto.csv,shutterAuto.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos2_70mm\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos2_70mm\onOff\brightnessOnOff.csv,brightnessOnOff.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos2_70mm\onOff\frameRateOnOff.csv,frameRateOnOff.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos2_70mm\onOff\gainOnOff.csv,gainOnOff.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos2_70mm\onOff\gammaOnOff.csv,gammaOnOff.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos2_70mm\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\Camera\Pos2_70mm\onOff\shutterOnOff.csv,shutterOnOff.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\CameraParam\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\CameraParam\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\CameraParam\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\CameraParam\abs\gainAbsVal.csv,gainAbsVal.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\CameraParam\abs\gammaAbsVal.csv,gammaAbsVal.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\CameraParam\abs\sharpnessAbsVal.csv,sharpnessAbsVal.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\CameraParam\abs\shutterAbsVal.csv,shutterAbsVal.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\CameraParam\auto\autoExposureAuto.csv,autoExposureAuto.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\CameraParam\auto\brightnessAuto.csv,brightnessAuto.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\CameraParam\auto\frameRateAuto.csv,frameRateAuto.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\CameraParam\auto\gainAuto.csv,gainAuto.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\CameraParam\auto\gammaAuto.csv,gammaAuto.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\CameraParam\auto\sharpnessAuto.csv,sharpnessAuto.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\CameraParam\auto\shutterAuto.csv,shutterAuto.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\CameraParam\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\CameraParam\onOff\brightnessOnOff.csv,brightnessOnOff.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\CameraParam\onOff\frameRateOnOff.csv,frameRateOnOff.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\CameraParam\onOff\gainOnOff.csv,gainOnOff.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\CameraParam\onOff\gammaOnOff.csv,gammaOnOff.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\CameraParam\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\CameraParam\onOff\shutterOnOff.csv,shutterOnOff.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\Pos0_180mm\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\Pos0_180mm\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\Pos0_180mm\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\Pos0_180mm\abs\gainAbsVal.csv,gainAbsVal.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\Pos0_180mm\abs\gammaAbsVal.csv,gammaAbsVal.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\Pos0_180mm\abs\sharpnessAbsVal.csv,sharpnessAbsVal.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\Pos0_180mm\abs\shutterAbsVal.csv,shutterAbsVal.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\Pos0_180mm\auto\autoExposureAuto.csv,autoExposureAuto.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\Pos0_180mm\auto\brightnessAuto.csv,brightnessAuto.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\Pos0_180mm\auto\frameRateAuto.csv,frameRateAuto.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\Pos0_180mm\auto\gainAuto.csv,gainAuto.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\Pos0_180mm\auto\gammaAuto.csv,gammaAuto.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\Pos0_180mm\auto\sharpnessAuto.csv,sharpnessAuto.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\Pos0_180mm\auto\shutterAuto.csv,shutterAuto.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\Pos0_180mm\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\Pos0_180mm\onOff\brightnessOnOff.csv,brightnessOnOff.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\Pos0_180mm\onOff\frameRateOnOff.csv,frameRateOnOff.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\Pos0_180mm\onOff\gainOnOff.csv,gainOnOff.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\Pos0_180mm\onOff\gammaOnOff.csv,gammaOnOff.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\Pos0_180mm\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\Pos0_180mm\onOff\shutterOnOff.csv,shutterOnOff.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\Pos1_100mm\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\Pos1_100mm\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\Pos1_100mm\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,12:12 18/10/2019,OK
AA056SF,\\192.168.1.168\Config\CameraCL\Pos1_100mm\abs\gainAbsVal.csv,gainAbsVal.csv,12:12 18/10/2019,OK
