 FilePath,FileName,DateModify,Status
AA046S,\\192.168.2.210\Config\Measure\Pos1_28mm\DJBoardVERPosConfig.csv,DJBoardVERPosConfig.csv,11:47 26/09/2018,OK
AA046S,\\192.168.2.210\Config\Measure\Pos1_28mm\pixelPitchConfig.csv,pixelPitchConfig.csv,14:12 05/12/2018,OK
AA046S,\\192.168.2.210\Config\ProcessControl\WritePos0\AFROM.csv,AFROM.csv,11:47 26/09/2018,OK
AA046S,\\192.168.2.210\Config\ProcessControl\WritePos1\AFROM.csv,AFROM.csv,11:47 26/09/2018,OK
AA046S,\\192.168.2.210\Config\ProcessControl\WritePos2\AFROM.csv,AFROM.csv,11:47 26/09/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos0_17mm\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos0_17mm\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos0_17mm\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos0_17mm\abs\gainAbsVal.csv,gainAbsVal.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos0_17mm\abs\gammaAbsVal.csv,gammaAbsVal.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos0_17mm\abs\sharpnessAbsVal.csv,sharpnessAbsVal.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos0_17mm\abs\shutterAbsVal.csv,shutterAbsVal.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos0_17mm\auto\autoExposureAuto.csv,autoExposureAuto.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos0_17mm\auto\brightnessAuto.csv,brightnessAuto.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos0_17mm\auto\frameRateAuto.csv,frameRateAuto.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos0_17mm\auto\gainAuto.csv,gainAuto.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos0_17mm\auto\gammaAuto.csv,gammaAuto.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos0_17mm\auto\sharpnessAuto.csv,sharpnessAuto.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos0_17mm\auto\shutterAuto.csv,shutterAuto.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos0_17mm\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos0_17mm\onOff\brightnessOnOff.csv,brightnessOnOff.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos0_17mm\onOff\frameRateOnOff.csv,frameRateOnOff.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos0_17mm\onOff\gainOnOff.csv,gainOnOff.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos0_17mm\onOff\gammaOnOff.csv,gammaOnOff.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos0_17mm\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos0_17mm\onOff\shutterOnOff.csv,shutterOnOff.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos1_28mm\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos1_28mm\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos1_28mm\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos1_28mm\abs\gainAbsVal.csv,gainAbsVal.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos1_28mm\abs\gammaAbsVal.csv,gammaAbsVal.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos1_28mm\abs\sharpnessAbsVal.csv,sharpnessAbsVal.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos1_28mm\abs\shutterAbsVal.csv,shutterAbsVal.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos1_28mm\auto\autoExposureAuto.csv,autoExposureAuto.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos1_28mm\auto\brightnessAuto.csv,brightnessAuto.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos1_28mm\auto\frameRateAuto.csv,frameRateAuto.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos1_28mm\auto\gainAuto.csv,gainAuto.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos1_28mm\auto\gammaAuto.csv,gammaAuto.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos1_28mm\auto\sharpnessAuto.csv,sharpnessAuto.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos1_28mm\auto\shutterAuto.csv,shutterAuto.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos1_28mm\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos1_28mm\onOff\brightnessOnOff.csv,brightnessOnOff.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos1_28mm\onOff\frameRateOnOff.csv,frameRateOnOff.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos1_28mm\onOff\gainOnOff.csv,gainOnOff.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos1_28mm\onOff\gammaOnOff.csv,gammaOnOff.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos1_28mm\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\Camera\Pos1_28mm\onOff\shutterOnOff.csv,shutterOnOff.csv,11:48 30/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\CameraParam\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,11:47 26/09/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\CameraParam\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,11:47 26/09/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\CameraParam\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,11:47 26/09/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\CameraParam\abs\gainAbsVal.csv,gainAbsVal.csv,11:47 26/09/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\CameraParam\abs\gammaAbsVal.csv,gammaAbsVal.csv,11:47 26/09/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\CameraParam\abs\sharpnessAbsVal.csv,sharpnessAbsVal.csv,11:47 26/09/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\CameraParam\abs\shutterAbsVal.csv,shutterAbsVal.csv,11:47 26/09/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\CameraParam\auto\autoExposureAuto.csv,autoExposureAuto.csv,11:47 26/09/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\CameraParam\auto\brightnessAuto.csv,brightnessAuto.csv,11:47 26/09/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\CameraParam\auto\frameRateAuto.csv,frameRateAuto.csv,11:47 26/09/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\CameraParam\auto\gainAuto.csv,gainAuto.csv,11:47 26/09/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\CameraParam\auto\gammaAuto.csv,gammaAuto.csv,11:47 26/09/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\CameraParam\auto\sharpnessAuto.csv,sharpnessAuto.csv,11:47 26/09/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\CameraParam\auto\shutterAuto.csv,shutterAuto.csv,11:47 26/09/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\CameraParam\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,11:47 26/09/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\CameraParam\onOff\brightnessOnOff.csv,brightnessOnOff.csv,11:47 26/09/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\CameraParam\onOff\frameRateOnOff.csv,frameRateOnOff.csv,11:47 26/09/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\CameraParam\onOff\gainOnOff.csv,gainOnOff.csv,11:47 26/09/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\CameraParam\onOff\gammaOnOff.csv,gammaOnOff.csv,11:47 26/09/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\CameraParam\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,11:47 26/09/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\CameraParam\onOff\shutterOnOff.csv,shutterOnOff.csv,11:47 26/09/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos0_17mm\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos0_17mm\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos0_17mm\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos0_17mm\abs\gainAbsVal.csv,gainAbsVal.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos0_17mm\abs\gammaAbsVal.csv,gammaAbsVal.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos0_17mm\abs\sharpnessAbsVal.csv,sharpnessAbsVal.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos0_17mm\abs\shutterAbsVal.csv,shutterAbsVal.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos0_17mm\auto\autoExposureAuto.csv,autoExposureAuto.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos0_17mm\auto\brightnessAuto.csv,brightnessAuto.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos0_17mm\auto\frameRateAuto.csv,frameRateAuto.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos0_17mm\auto\gainAuto.csv,gainAuto.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos0_17mm\auto\gammaAuto.csv,gammaAuto.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos0_17mm\auto\sharpnessAuto.csv,sharpnessAuto.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos0_17mm\auto\shutterAuto.csv,shutterAuto.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos0_17mm\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos0_17mm\onOff\brightnessOnOff.csv,brightnessOnOff.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos0_17mm\onOff\frameRateOnOff.csv,frameRateOnOff.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos0_17mm\onOff\gainOnOff.csv,gainOnOff.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos0_17mm\onOff\gammaOnOff.csv,gammaOnOff.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos0_17mm\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos0_17mm\onOff\shutterOnOff.csv,shutterOnOff.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos1_28mm\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos1_28mm\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos1_28mm\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos1_28mm\abs\gainAbsVal.csv,gainAbsVal.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos1_28mm\abs\gammaAbsVal.csv,gammaAbsVal.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos1_28mm\abs\sharpnessAbsVal.csv,sharpnessAbsVal.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos1_28mm\abs\shutterAbsVal.csv,shutterAbsVal.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos1_28mm\auto\autoExposureAuto.csv,autoExposureAuto.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos1_28mm\auto\brightnessAuto.csv,brightnessAuto.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos1_28mm\auto\frameRateAuto.csv,frameRateAuto.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos1_28mm\auto\gainAuto.csv,gainAuto.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos1_28mm\auto\gammaAuto.csv,gammaAuto.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos1_28mm\auto\sharpnessAuto.csv,sharpnessAuto.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos1_28mm\auto\shutterAuto.csv,shutterAuto.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos1_28mm\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos1_28mm\onOff\brightnessOnOff.csv,brightnessOnOff.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos1_28mm\onOff\frameRateOnOff.csv,frameRateOnOff.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos1_28mm\onOff\gainOnOff.csv,gainOnOff.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos1_28mm\onOff\gammaOnOff.csv,gammaOnOff.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos1_28mm\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\CameraCL\Pos1_28mm\onOff\shutterOnOff.csv,shutterOnOff.csv,10:43 27/11/2018,OK
AA046S,\\192.168.2.210\Config\General\Pos0\Iris0\measImageHeightName.csv,measImageHeightName.csv,15:29 18/10/2018,OK
AA046S,\\192.168.2.210\Config\General\Pos1\Iris0\measImageHeightName.csv,measImageHeightName.csv,15:29 18/10/2018,OK
AA046S,\\192.168.2.210\Config\Measure\Pos0_17mm\Iris0_Open\measConfig.csv,measConfig.csv,09:14 04/12/2018,OK
AA046S,\\192.168.2.210\Config\Measure\Pos1_28mm\Iris0_Open\measConfig.csv,measConfig.csv,09:14 04/12/2018,OK
AA046S,\\192.168.2.210\Config\Measure\Pos1_28mm\Iris1_F4\measConfig.csv,measConfig.csv,11:47 26/09/2018,OK
AA046S,\\192.168.2.210\Config\Measure\Pos1_28mm\Iris2_F5.6\measConfig.csv,measConfig.csv,11:47 26/09/2018,OK
AA046S,\\192.168.2.210\Config\General\Pos0\Iris0\IH0\measLPName.csv,measLPName.csv,11:47 26/09/2018,OK
AA046S,\\192.168.2.210\Config\General\Pos1\Iris0\IH0\measLPName.csv,measLPName.csv,11:47 26/09/2018,OK
AA046S,\\192.168.2.210\Config\MdDataSet\Pos0_17mm\Iris0_Open\IH0_80%\LP0_10lp\imageTiltConfig.csv,imageTiltConfig.csv,18:17 31/01/2019,OK
AA046S,\\192.168.2.210\Config\MdDataSet\Pos0_17mm\Iris0_Open\IH0_80%\LP0_10lp\mdCalib_M.csv,mdCalib_M.csv,18:17 31/01/2019,OK
AA046S,\\192.168.2.210\Config\MdDataSet\Pos0_17mm\Iris0_Open\IH0_80%\LP0_10lp\mdCalib_S.csv,mdCalib_S.csv,18:17 31/01/2019,OK
AA046S,\\192.168.2.210\Config\MdDataSet\Pos0_17mm\Iris0_Open\IH0_80%\LP0_10lp\mdConfig_M.csv,mdConfig_M.csv,18:17 31/01/2019,OK
AA046S,\\192.168.2.210\Config\MdDataSet\Pos0_17mm\Iris0_Open\IH0_80%\LP0_10lp\mdConfig_S.csv,mdConfig_S.csv,18:17 31/01/2019,OK
AA046S,\\192.168.2.210\Config\MdDataSet\Pos0_17mm\Iris0_Open\IH0_80%\LP0_10lp\mdJudgementConfig_AVE.csv,mdJudgementConfig_AVE.csv,18:17 31/01/2019,OK
AA046S,\\192.168.2.210\Config\MdDataSet\Pos0_17mm\Iris0_Open\IH0_80%\LP0_10lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,18:17 31/01/2019,OK
AA046S,\\192.168.2.210\Config\MdDataSet\Pos0_17mm\Iris0_Open\IH0_80%\LP0_10lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,18:17 31/01/2019,OK
