 FilePath,FileName,DateModify,Status
AAF050S,\\192.168.2.94\Config50\Alignment\Alignment6\AlignmentConfig0.csv,AlignmentConfig0.csv,09:05 10/04/2019,OK
AAF050S,\\192.168.2.94\Config50\Camera\Pos0_20mm\cameraMeasConfig.csv,cameraMeasConfig.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\Camera\Pos0_20mm\camSerials.csv,camSerials.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\CameraParam\camSerials.csv,camSerials.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\CameraParam\videoModeConfig.csv,videoModeConfig.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\Pos0_20mm\cameraMeasConfig.csv,cameraMeasConfig.csv,10:06 23/04/2019,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\Pos0_20mm\camSerials.csv,camSerials.csv,08:17 23/04/2019,OK
AAF050S,\\192.168.2.94\Config50\Flare\Pos0_20mm\flareViewerConfig.csv,flareViewerConfig.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\General\Pos0\measIrisName.csv,measIrisName.csv,11:01 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSetSP\Rank[0]\FocusShiftJudgement.csv,FocusShiftJudgement.csv,11:47 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSetSP\Rank[1]\FocusShiftJudgement.csv,FocusShiftJudgement.csv,11:47 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSetSP\Rank[2]\FocusShiftJudgement.csv,FocusShiftJudgement.csv,11:47 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSetSP\Rank[3]\FocusShiftJudgement.csv,FocusShiftJudgement.csv,11:47 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\Measure\Pos0_20mm\cameraCentAroundPositionConfig.csv,cameraCentAroundPositionConfig.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\Measure\Pos0_20mm\DJBoardAFPosConfig.csv,DJBoardAFPosConfig.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\Measure\Pos0_20mm\DJBoardMTFPosConfig.csv,DJBoardMTFPosConfig.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\Measure\Pos0_20mm\DJBoardVERParamConfig.csv,DJBoardVERParamConfig.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\Measure\Pos0_20mm\DJBoardVERPosConfig.csv,DJBoardVERPosConfig.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\Measure\Pos0_20mm\pixelPitchConfig.csv,pixelPitchConfig.csv,10:06 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\ProcessControl\WritePos0\AFROM.csv,AFROM.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\ProcessControl\WritePos1\AFROM.csv,AFROM.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\Camera\Pos0_20mm\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\Camera\Pos0_20mm\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\Camera\Pos0_20mm\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\Camera\Pos0_20mm\abs\gainAbsVal.csv,gainAbsVal.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\Camera\Pos0_20mm\abs\gammaAbsVal.csv,gammaAbsVal.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\Camera\Pos0_20mm\abs\sharpnessAbsVal.csv,sharpnessAbsVal.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\Camera\Pos0_20mm\abs\shutterAbsVal.csv,shutterAbsVal.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\Camera\Pos0_20mm\auto\autoExposureAuto.csv,autoExposureAuto.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\Camera\Pos0_20mm\auto\brightnessAuto.csv,brightnessAuto.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\Camera\Pos0_20mm\auto\frameRateAuto.csv,frameRateAuto.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\Camera\Pos0_20mm\auto\gainAuto.csv,gainAuto.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\Camera\Pos0_20mm\auto\gammaAuto.csv,gammaAuto.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\Camera\Pos0_20mm\auto\sharpnessAuto.csv,sharpnessAuto.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\Camera\Pos0_20mm\auto\shutterAuto.csv,shutterAuto.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\Camera\Pos0_20mm\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\Camera\Pos0_20mm\onOff\brightnessOnOff.csv,brightnessOnOff.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\Camera\Pos0_20mm\onOff\frameRateOnOff.csv,frameRateOnOff.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\Camera\Pos0_20mm\onOff\gainOnOff.csv,gainOnOff.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\Camera\Pos0_20mm\onOff\gammaOnOff.csv,gammaOnOff.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\Camera\Pos0_20mm\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\Camera\Pos0_20mm\onOff\shutterOnOff.csv,shutterOnOff.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\CameraParam\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\CameraParam\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\CameraParam\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\CameraParam\abs\gainAbsVal.csv,gainAbsVal.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\CameraParam\abs\gammaAbsVal.csv,gammaAbsVal.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\CameraParam\abs\sharpnessAbsVal.csv,sharpnessAbsVal.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\CameraParam\abs\shutterAbsVal.csv,shutterAbsVal.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\CameraParam\auto\autoExposureAuto.csv,autoExposureAuto.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\CameraParam\auto\brightnessAuto.csv,brightnessAuto.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\CameraParam\auto\frameRateAuto.csv,frameRateAuto.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\CameraParam\auto\gainAuto.csv,gainAuto.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\CameraParam\auto\gammaAuto.csv,gammaAuto.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\CameraParam\auto\sharpnessAuto.csv,sharpnessAuto.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\CameraParam\auto\shutterAuto.csv,shutterAuto.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\CameraParam\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\CameraParam\onOff\brightnessOnOff.csv,brightnessOnOff.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\CameraParam\onOff\frameRateOnOff.csv,frameRateOnOff.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\CameraParam\onOff\gainOnOff.csv,gainOnOff.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\CameraParam\onOff\gammaOnOff.csv,gammaOnOff.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\CameraParam\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\CameraParam\onOff\shutterOnOff.csv,shutterOnOff.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\Pos0_20mm\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\Pos0_20mm\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\Pos0_20mm\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\Pos0_20mm\abs\gainAbsVal.csv,gainAbsVal.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\Pos0_20mm\abs\gammaAbsVal.csv,gammaAbsVal.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\Pos0_20mm\abs\sharpnessAbsVal.csv,sharpnessAbsVal.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\Pos0_20mm\abs\shutterAbsVal.csv,shutterAbsVal.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\Pos0_20mm\auto\autoExposureAuto.csv,autoExposureAuto.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\Pos0_20mm\auto\brightnessAuto.csv,brightnessAuto.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\Pos0_20mm\auto\frameRateAuto.csv,frameRateAuto.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\Pos0_20mm\auto\gainAuto.csv,gainAuto.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\Pos0_20mm\auto\gammaAuto.csv,gammaAuto.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\Pos0_20mm\auto\sharpnessAuto.csv,sharpnessAuto.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\Pos0_20mm\auto\shutterAuto.csv,shutterAuto.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\Pos0_20mm\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\Pos0_20mm\onOff\brightnessOnOff.csv,brightnessOnOff.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\Pos0_20mm\onOff\frameRateOnOff.csv,frameRateOnOff.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\Pos0_20mm\onOff\gainOnOff.csv,gainOnOff.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\Pos0_20mm\onOff\gammaOnOff.csv,gammaOnOff.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\Pos0_20mm\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\CameraCL\Pos0_20mm\onOff\shutterOnOff.csv,shutterOnOff.csv,15:17 28/09/2018,OK
AAF050S,\\192.168.2.94\Config50\General\Pos0\Iris0\measImageHeightName.csv,measImageHeightName.csv,11:00 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\General\Pos0\Iris1\measImageHeightName.csv,measImageHeightName.csv,11:00 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\Measure\Pos0_20mm\Iris0_Open\measConfig.csv,measConfig.csv,15:28 11/07/2019,OK
AAF050S,\\192.168.2.94\Config50\Measure\Pos0_20mm\Iris1_F4\measConfig.csv,measConfig.csv,15:28 11/07/2019,OK
AAF050S,\\192.168.2.94\Config50\General\Pos0\Iris0\IH0\measLPName.csv,measLPName.csv,11:00 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\General\Pos0\Iris1\IH0\measLPName.csv,measLPName.csv,11:00 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris0_Open\IH0_70%\LP0_5lp\imageTiltConfig.csv,imageTiltConfig.csv,10:27 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris0_Open\IH0_70%\LP0_5lp\mdCalib_M.csv,mdCalib_M.csv,10:27 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris0_Open\IH0_70%\LP0_5lp\mdCalib_S.csv,mdCalib_S.csv,10:27 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris0_Open\IH0_70%\LP0_5lp\mdConfig_M.csv,mdConfig_M.csv,10:27 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris0_Open\IH0_70%\LP0_5lp\mdConfig_S.csv,mdConfig_S.csv,10:27 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris0_Open\IH0_70%\LP0_5lp\mdJudgementConfig_AVE.csv,mdJudgementConfig_AVE.csv,10:27 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris0_Open\IH0_70%\LP0_5lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,10:27 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris0_Open\IH0_70%\LP0_5lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,10:27 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris0_Open\IH0_70%\LP0_5lp\mdParamConfig.csv,mdParamConfig.csv,10:27 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris0_Open\IH0_70%\LP0_5lp\StartUpInspectionConfig_Ave.csv,StartUpInspectionConfig_Ave.csv,10:27 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris0_Open\IH0_70%\LP0_5lp\StartUpInspectionConfig_M.csv,StartUpInspectionConfig_M.csv,10:27 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris0_Open\IH0_70%\LP0_5lp\StartUpInspectionConfig_S.csv,StartUpInspectionConfig_S.csv,10:27 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris0_Open\IH0_70%\LP1_20lp\imageTiltConfig.csv,imageTiltConfig.csv,10:27 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris0_Open\IH0_70%\LP1_20lp\mdCalib_M.csv,mdCalib_M.csv,19:03 05/11/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris0_Open\IH0_70%\LP1_20lp\mdCalib_S.csv,mdCalib_S.csv,19:04 05/11/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris0_Open\IH0_70%\LP1_20lp\mdConfig_M.csv,mdConfig_M.csv,16:43 26/06/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris0_Open\IH0_70%\LP1_20lp\mdConfig_S.csv,mdConfig_S.csv,16:43 26/06/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris0_Open\IH0_70%\LP1_20lp\mdJudgementConfig_AVE.csv,mdJudgementConfig_AVE.csv,10:27 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris0_Open\IH0_70%\LP1_20lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,09:13 02/10/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris0_Open\IH0_70%\LP1_20lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,09:13 02/10/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris0_Open\IH0_70%\LP1_20lp\mdParamConfig.csv,mdParamConfig.csv,15:21 15/05/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris0_Open\IH0_70%\LP1_20lp\StartUpInspectionConfig_Ave.csv,StartUpInspectionConfig_Ave.csv,10:27 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris0_Open\IH0_70%\LP1_20lp\StartUpInspectionConfig_M.csv,StartUpInspectionConfig_M.csv,10:27 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris0_Open\IH0_70%\LP1_20lp\StartUpInspectionConfig_S.csv,StartUpInspectionConfig_S.csv,10:27 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris0_Open\IH0_70%\LP2_40lp\imageTiltConfig.csv,imageTiltConfig.csv,10:27 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris0_Open\IH0_70%\LP2_40lp\mdCalib_M.csv,mdCalib_M.csv,19:04 05/11/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris0_Open\IH0_70%\LP2_40lp\mdCalib_S.csv,mdCalib_S.csv,19:04 05/11/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris0_Open\IH0_70%\LP2_40lp\mdConfig_M.csv,mdConfig_M.csv,16:44 26/06/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris0_Open\IH0_70%\LP2_40lp\mdConfig_S.csv,mdConfig_S.csv,16:44 26/06/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris0_Open\IH0_70%\LP2_40lp\mdJudgementConfig_AVE.csv,mdJudgementConfig_AVE.csv,10:27 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris0_Open\IH0_70%\LP2_40lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,08:39 06/09/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris0_Open\IH0_70%\LP2_40lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,08:39 06/09/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris0_Open\IH0_70%\LP2_40lp\mdParamConfig.csv,mdParamConfig.csv,10:29 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris0_Open\IH0_70%\LP2_40lp\StartUpInspectionConfig_Ave.csv,StartUpInspectionConfig_Ave.csv,10:27 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris0_Open\IH0_70%\LP2_40lp\StartUpInspectionConfig_M.csv,StartUpInspectionConfig_M.csv,10:27 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris0_Open\IH0_70%\LP2_40lp\StartUpInspectionConfig_S.csv,StartUpInspectionConfig_S.csv,10:27 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris1_F4\IH0_70%\LP0_5lp\imageTiltConfig.csv,imageTiltConfig.csv,10:27 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris1_F4\IH0_70%\LP0_5lp\mdCalib_M.csv,mdCalib_M.csv,10:27 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris1_F4\IH0_70%\LP0_5lp\mdCalib_S.csv,mdCalib_S.csv,10:27 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris1_F4\IH0_70%\LP0_5lp\mdConfig_M.csv,mdConfig_M.csv,10:27 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris1_F4\IH0_70%\LP0_5lp\mdConfig_S.csv,mdConfig_S.csv,10:27 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris1_F4\IH0_70%\LP0_5lp\mdJudgementConfig_AVE.csv,mdJudgementConfig_AVE.csv,10:27 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris1_F4\IH0_70%\LP0_5lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,10:27 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris1_F4\IH0_70%\LP0_5lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,10:27 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris1_F4\IH0_70%\LP0_5lp\mdParamConfig.csv,mdParamConfig.csv,10:27 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris1_F4\IH0_70%\LP0_5lp\StartUpInspectionConfig_Ave.csv,StartUpInspectionConfig_Ave.csv,10:27 05/04/2019,OK
AAF050S,\\192.168.2.94\Config50\MdDataSet\Pos0_20mm\Iris1_F4\IH0_70%\LP0_5lp\StartUpInspectionConfig_M.csv,StartUpInspectionConfig_M.csv,10:27 05/04/2019,OK
