 FilePath,FileName,DateModify,Status
AAF053S,\\192.168.2.94\Config53\RS232C\TwoDimCodeConfig.csv,TwoDimCodeConfig.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\RS232C\TwoDimCodeSerialConfig.csv,TwoDimCodeSerialConfig.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\RS232C\UndaiConfig.csv,UndaiConfig.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\RS232C\Undai_SerialPortConfig.csv,Undai_SerialPortConfig.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\Alignment\Alignment0\AlignmentConfig0.csv,AlignmentConfig0.csv,08:59 10/04/2019,OK
AAF053S,\\192.168.2.94\Config53\Alignment\Alignment1\AlignmentConfig0.csv,AlignmentConfig0.csv,14:36 10/07/2019,OK
AAF053S,\\192.168.2.94\Config53\Alignment\Alignment1\AlignmentConfig1.csv,AlignmentConfig1.csv,14:37 10/07/2019,OK
AAF053S,\\192.168.2.94\Config53\Alignment\Alignment2\AlignmentConfig0.csv,AlignmentConfig0.csv,09:03 10/04/2019,OK
AAF053S,\\192.168.2.94\Config53\Alignment\Alignment3\AlignmentConfig0.csv,AlignmentConfig0.csv,11:05 04/08/2019,OK
AAF053S,\\192.168.2.94\Config53\Alignment\Alignment4\AlignmentConfig0.csv,AlignmentConfig0.csv,09:02 10/04/2019,OK
AAF053S,\\192.168.2.94\Config53\Alignment\Alignment5\AlignmentConfig0.csv,AlignmentConfig0.csv,16:24 19/08/2019,OK
AAF053S,\\192.168.2.94\Config53\Alignment\Alignment6\AlignmentConfig0.csv,AlignmentConfig0.csv,09:05 10/04/2019,OK
AAF053S,\\192.168.2.94\Config53\Camera\Pos0_20mm\cameraMeasConfig.csv,cameraMeasConfig.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\Camera\Pos0_20mm\camSerials.csv,camSerials.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\CameraParam\camSerials.csv,camSerials.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\CameraParam\videoModeConfig.csv,videoModeConfig.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\Pos0_35mm\cameraMeasConfig.csv,cameraMeasConfig.csv,07:38 11/04/2019,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\Pos0_35mm\camSerials.csv,camSerials.csv,08:18 23/04/2019,OK
AAF053S,\\192.168.2.94\Config53\Flare\Pos0_35mm\flareViewerConfig.csv,flareViewerConfig.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\General\Pos0\measIrisName.csv,measIrisName.csv,11:01 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSetSP\Rank[0]\FocusShiftJudgement.csv,FocusShiftJudgement.csv,19:00 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSetSP\Rank[1]\FocusShiftJudgement.csv,FocusShiftJudgement.csv,19:00 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSetSP\Rank[2]\FocusShiftJudgement.csv,FocusShiftJudgement.csv,19:00 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSetSP\Rank[3]\FocusShiftJudgement.csv,FocusShiftJudgement.csv,19:00 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\Measure\Pos0_35mm\cameraCentAroundPositionConfig.csv,cameraCentAroundPositionConfig.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\Measure\Pos0_35mm\DJBoardAFPosConfig.csv,DJBoardAFPosConfig.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\Measure\Pos0_35mm\DJBoardMTFPosConfig.csv,DJBoardMTFPosConfig.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\Measure\Pos0_35mm\DJBoardVERParamConfig.csv,DJBoardVERParamConfig.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\Measure\Pos0_35mm\DJBoardVERPosConfig.csv,DJBoardVERPosConfig.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\Measure\Pos0_35mm\pixelPitchConfig.csv,pixelPitchConfig.csv,17:03 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\ProcessControl\WritePos0\AFROM.csv,AFROM.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\ProcessControl\WritePos1\AFROM.csv,AFROM.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\Camera\Pos0_20mm\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\Camera\Pos0_20mm\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\Camera\Pos0_20mm\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\Camera\Pos0_20mm\abs\gainAbsVal.csv,gainAbsVal.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\Camera\Pos0_20mm\abs\gammaAbsVal.csv,gammaAbsVal.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\Camera\Pos0_20mm\abs\sharpnessAbsVal.csv,sharpnessAbsVal.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\Camera\Pos0_20mm\abs\shutterAbsVal.csv,shutterAbsVal.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\Camera\Pos0_20mm\auto\autoExposureAuto.csv,autoExposureAuto.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\Camera\Pos0_20mm\auto\brightnessAuto.csv,brightnessAuto.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\Camera\Pos0_20mm\auto\frameRateAuto.csv,frameRateAuto.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\Camera\Pos0_20mm\auto\gainAuto.csv,gainAuto.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\Camera\Pos0_20mm\auto\gammaAuto.csv,gammaAuto.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\Camera\Pos0_20mm\auto\sharpnessAuto.csv,sharpnessAuto.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\Camera\Pos0_20mm\auto\shutterAuto.csv,shutterAuto.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\Camera\Pos0_20mm\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\Camera\Pos0_20mm\onOff\brightnessOnOff.csv,brightnessOnOff.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\Camera\Pos0_20mm\onOff\frameRateOnOff.csv,frameRateOnOff.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\Camera\Pos0_20mm\onOff\gainOnOff.csv,gainOnOff.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\Camera\Pos0_20mm\onOff\gammaOnOff.csv,gammaOnOff.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\Camera\Pos0_20mm\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\Camera\Pos0_20mm\onOff\shutterOnOff.csv,shutterOnOff.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\CameraParam\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\CameraParam\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\CameraParam\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\CameraParam\abs\gainAbsVal.csv,gainAbsVal.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\CameraParam\abs\gammaAbsVal.csv,gammaAbsVal.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\CameraParam\abs\sharpnessAbsVal.csv,sharpnessAbsVal.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\CameraParam\abs\shutterAbsVal.csv,shutterAbsVal.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\CameraParam\auto\autoExposureAuto.csv,autoExposureAuto.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\CameraParam\auto\brightnessAuto.csv,brightnessAuto.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\CameraParam\auto\frameRateAuto.csv,frameRateAuto.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\CameraParam\auto\gainAuto.csv,gainAuto.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\CameraParam\auto\gammaAuto.csv,gammaAuto.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\CameraParam\auto\sharpnessAuto.csv,sharpnessAuto.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\CameraParam\auto\shutterAuto.csv,shutterAuto.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\CameraParam\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\CameraParam\onOff\brightnessOnOff.csv,brightnessOnOff.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\CameraParam\onOff\frameRateOnOff.csv,frameRateOnOff.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\CameraParam\onOff\gainOnOff.csv,gainOnOff.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\CameraParam\onOff\gammaOnOff.csv,gammaOnOff.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\CameraParam\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\CameraParam\onOff\shutterOnOff.csv,shutterOnOff.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\Pos0_35mm\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\Pos0_35mm\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\Pos0_35mm\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\Pos0_35mm\abs\gainAbsVal.csv,gainAbsVal.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\Pos0_35mm\abs\gammaAbsVal.csv,gammaAbsVal.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\Pos0_35mm\abs\sharpnessAbsVal.csv,sharpnessAbsVal.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\Pos0_35mm\abs\shutterAbsVal.csv,shutterAbsVal.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\Pos0_35mm\auto\autoExposureAuto.csv,autoExposureAuto.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\Pos0_35mm\auto\brightnessAuto.csv,brightnessAuto.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\Pos0_35mm\auto\frameRateAuto.csv,frameRateAuto.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\Pos0_35mm\auto\gainAuto.csv,gainAuto.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\Pos0_35mm\auto\gammaAuto.csv,gammaAuto.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\Pos0_35mm\auto\sharpnessAuto.csv,sharpnessAuto.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\Pos0_35mm\auto\shutterAuto.csv,shutterAuto.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\Pos0_35mm\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\Pos0_35mm\onOff\brightnessOnOff.csv,brightnessOnOff.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\Pos0_35mm\onOff\frameRateOnOff.csv,frameRateOnOff.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\Pos0_35mm\onOff\gainOnOff.csv,gainOnOff.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\Pos0_35mm\onOff\gammaOnOff.csv,gammaOnOff.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\Pos0_35mm\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\CameraCL\Pos0_35mm\onOff\shutterOnOff.csv,shutterOnOff.csv,15:17 28/09/2018,OK
AAF053S,\\192.168.2.94\Config53\General\Pos0\Iris0\measImageHeightName.csv,measImageHeightName.csv,11:00 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\General\Pos0\Iris1\measImageHeightName.csv,measImageHeightName.csv,11:00 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\Measure\Pos0_35mm\Iris0_Open\measConfig.csv,measConfig.csv,15:29 11/07/2019,OK
AAF053S,\\192.168.2.94\Config53\Measure\Pos0_35mm\Iris1_F4\measConfig.csv,measConfig.csv,15:29 11/07/2019,OK
AAF053S,\\192.168.2.94\Config53\General\Pos0\Iris0\IH0\measLPName.csv,measLPName.csv,11:00 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\General\Pos0\Iris1\IH0\measLPName.csv,measLPName.csv,11:00 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris0_Open\IH0_70%\LP0_5lp\imageTiltConfig.csv,imageTiltConfig.csv,10:27 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris0_Open\IH0_70%\LP0_5lp\mdCalib_M.csv,mdCalib_M.csv,10:27 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris0_Open\IH0_70%\LP0_5lp\mdCalib_S.csv,mdCalib_S.csv,10:27 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris0_Open\IH0_70%\LP0_5lp\mdConfig_M.csv,mdConfig_M.csv,10:27 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris0_Open\IH0_70%\LP0_5lp\mdConfig_S.csv,mdConfig_S.csv,10:27 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris0_Open\IH0_70%\LP0_5lp\mdJudgementConfig_AVE.csv,mdJudgementConfig_AVE.csv,10:27 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris0_Open\IH0_70%\LP0_5lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,10:27 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris0_Open\IH0_70%\LP0_5lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,10:27 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris0_Open\IH0_70%\LP0_5lp\mdParamConfig.csv,mdParamConfig.csv,10:27 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris0_Open\IH0_70%\LP0_5lp\StartUpInspectionConfig_Ave.csv,StartUpInspectionConfig_Ave.csv,10:27 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris0_Open\IH0_70%\LP0_5lp\StartUpInspectionConfig_M.csv,StartUpInspectionConfig_M.csv,10:27 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris0_Open\IH0_70%\LP0_5lp\StartUpInspectionConfig_S.csv,StartUpInspectionConfig_S.csv,10:27 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris0_Open\IH0_70%\LP1_20lp\imageTiltConfig.csv,imageTiltConfig.csv,10:27 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris0_Open\IH0_70%\LP1_20lp\mdCalib_M.csv,mdCalib_M.csv,19:29 05/11/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris0_Open\IH0_70%\LP1_20lp\mdCalib_S.csv,mdCalib_S.csv,19:29 05/11/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris0_Open\IH0_70%\LP1_20lp\mdConfig_M.csv,mdConfig_M.csv,16:46 26/06/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris0_Open\IH0_70%\LP1_20lp\mdConfig_S.csv,mdConfig_S.csv,10:23 25/06/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris0_Open\IH0_70%\LP1_20lp\mdJudgementConfig_AVE.csv,mdJudgementConfig_AVE.csv,10:27 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris0_Open\IH0_70%\LP1_20lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,09:26 02/10/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris0_Open\IH0_70%\LP1_20lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,09:26 02/10/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris0_Open\IH0_70%\LP1_20lp\mdParamConfig.csv,mdParamConfig.csv,15:21 15/05/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris0_Open\IH0_70%\LP1_20lp\StartUpInspectionConfig_Ave.csv,StartUpInspectionConfig_Ave.csv,10:27 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris0_Open\IH0_70%\LP1_20lp\StartUpInspectionConfig_M.csv,StartUpInspectionConfig_M.csv,10:27 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris0_Open\IH0_70%\LP1_20lp\StartUpInspectionConfig_S.csv,StartUpInspectionConfig_S.csv,10:27 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris0_Open\IH0_70%\LP2_40lp\imageTiltConfig.csv,imageTiltConfig.csv,10:27 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris0_Open\IH0_70%\LP2_40lp\mdCalib_M.csv,mdCalib_M.csv,19:30 05/11/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris0_Open\IH0_70%\LP2_40lp\mdCalib_S.csv,mdCalib_S.csv,19:30 05/11/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris0_Open\IH0_70%\LP2_40lp\mdConfig_M.csv,mdConfig_M.csv,16:46 26/06/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris0_Open\IH0_70%\LP2_40lp\mdConfig_S.csv,mdConfig_S.csv,16:46 26/06/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris0_Open\IH0_70%\LP2_40lp\mdJudgementConfig_AVE.csv,mdJudgementConfig_AVE.csv,10:27 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris0_Open\IH0_70%\LP2_40lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,09:01 06/09/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris0_Open\IH0_70%\LP2_40lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,09:01 06/09/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris0_Open\IH0_70%\LP2_40lp\mdParamConfig.csv,mdParamConfig.csv,10:29 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris0_Open\IH0_70%\LP2_40lp\StartUpInspectionConfig_Ave.csv,StartUpInspectionConfig_Ave.csv,10:27 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris0_Open\IH0_70%\LP2_40lp\StartUpInspectionConfig_M.csv,StartUpInspectionConfig_M.csv,10:27 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris0_Open\IH0_70%\LP2_40lp\StartUpInspectionConfig_S.csv,StartUpInspectionConfig_S.csv,10:27 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris1_F4\IH0_70%\LP0_5lp\imageTiltConfig.csv,imageTiltConfig.csv,10:27 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris1_F4\IH0_70%\LP0_5lp\mdCalib_M.csv,mdCalib_M.csv,10:27 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris1_F4\IH0_70%\LP0_5lp\mdCalib_S.csv,mdCalib_S.csv,10:27 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris1_F4\IH0_70%\LP0_5lp\mdConfig_M.csv,mdConfig_M.csv,10:27 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris1_F4\IH0_70%\LP0_5lp\mdConfig_S.csv,mdConfig_S.csv,10:27 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris1_F4\IH0_70%\LP0_5lp\mdJudgementConfig_AVE.csv,mdJudgementConfig_AVE.csv,10:27 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris1_F4\IH0_70%\LP0_5lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,10:27 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris1_F4\IH0_70%\LP0_5lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,10:27 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris1_F4\IH0_70%\LP0_5lp\mdParamConfig.csv,mdParamConfig.csv,10:27 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris1_F4\IH0_70%\LP0_5lp\StartUpInspectionConfig_Ave.csv,StartUpInspectionConfig_Ave.csv,10:27 05/04/2019,OK
AAF053S,\\192.168.2.94\Config53\MdDataSet\Pos0_35mm\Iris1_F4\IH0_70%\LP0_5lp\StartUpInspectionConfig_M.csv,StartUpInspectionConfig_M.csv,10:27 05/04/2019,OK
