 FilePath,FileName,DateModify,Status
AB028N,\\192.168.2.213\Confign\Camera\Pos2_100mm\cameraMeasConfig.csv,cameraMeasConfig.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos2_100mm\camSerials.csv,camSerials.csv,15:45 19/10/2017,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos3_400mm\cameraMeasConfig.csv,cameraMeasConfig.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos3_400mm\camSerials.csv,camSerials.csv,15:46 19/10/2017,OK
AB028N,\\192.168.2.213\Confign\Flare\Pos0_18mm\flareViewerConfig.csv,flareViewerConfig.csv,10:47 08/12/2016,OK
AB028N,\\192.168.2.213\Confign\Flare\Pos1_35mm\flareViewerConfig.csv,flareViewerConfig.csv,10:47 08/12/2016,OK
AB028N,\\192.168.2.213\Confign\Flare\Pos2_100mm\flareViewerConfig.csv,flareViewerConfig.csv,10:47 08/12/2016,OK
AB028N,\\192.168.2.213\Confign\Flare\Pos3_400mm\flareViewerConfig.csv,flareViewerConfig.csv,10:47 08/12/2016,OK
AB028N,\\192.168.2.213\Confign\General\Pos0\measIrisName.csv,measIrisName.csv,13:02 28/11/2016,OK
AB028N,\\192.168.2.213\Confign\General\Pos1\measIrisName.csv,measIrisName.csv,13:02 28/11/2016,OK
AB028N,\\192.168.2.213\Confign\General\Pos2\measIrisName.csv,measIrisName.csv,13:02 28/11/2016,OK
AB028N,\\192.168.2.213\Confign\General\Pos3\measIrisName.csv,measIrisName.csv,13:02 28/11/2016,OK
AB028N,\\192.168.2.213\Confign\Measure\Pos0_18mm\cameraCentAroundPositionConfig.csv,cameraCentAroundPositionConfig.csv,10:17 09/12/2016,OK
AB028N,\\192.168.2.213\Confign\Measure\Pos0_18mm\pixelPitchConfig.csv,pixelPitchConfig.csv,10:17 09/12/2016,OK
AB028N,\\192.168.2.213\Confign\Measure\Pos1_35mm\cameraCentAroundPositionConfig.csv,cameraCentAroundPositionConfig.csv,10:17 09/12/2016,OK
AB028N,\\192.168.2.213\Confign\Measure\Pos1_35mm\pixelPitchConfig.csv,pixelPitchConfig.csv,10:17 09/12/2016,OK
AB028N,\\192.168.2.213\Confign\Measure\Pos2_100mm\cameraCentAroundPositionConfig.csv,cameraCentAroundPositionConfig.csv,10:17 09/12/2016,OK
AB028N,\\192.168.2.213\Confign\Measure\Pos2_100mm\pixelPitchConfig.csv,pixelPitchConfig.csv,10:17 09/12/2016,OK
AB028N,\\192.168.2.213\Confign\Measure\Pos3_400mm\cameraCentAroundPositionConfig.csv,cameraCentAroundPositionConfig.csv,10:17 09/12/2016,OK
AB028N,\\192.168.2.213\Confign\Measure\Pos3_400mm\pixelPitchConfig.csv,pixelPitchConfig.csv,09:52 07/07/2022,OK
AB028N,\\192.168.2.213\Confign\ProcessControl\WritePos0\AFROM.csv,AFROM.csv,09:04 26/02/2016,OK
AB028N,\\192.168.2.213\Confign\ProcessControl\WritePos1\AFROM.csv,AFROM.csv,09:04 26/02/2016,OK
AB028N,\\192.168.2.213\Confign\ProcessControl\WritePos2\AFROM.csv,AFROM.csv,09:04 26/02/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos0_18mm\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos0_18mm\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos0_18mm\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos0_18mm\abs\gainAbsVal.csv,gainAbsVal.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos0_18mm\abs\gammaAbsVal.csv,gammaAbsVal.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos0_18mm\abs\sharpnessAbsVal.csv,sharpnessAbsVal.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos0_18mm\abs\shutterAbsVal.csv,shutterAbsVal.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos0_18mm\auto\autoExposureAuto.csv,autoExposureAuto.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos0_18mm\auto\brightnessAuto.csv,brightnessAuto.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos0_18mm\auto\frameRateAuto.csv,frameRateAuto.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos0_18mm\auto\gainAuto.csv,gainAuto.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos0_18mm\auto\gammaAuto.csv,gammaAuto.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos0_18mm\auto\sharpnessAuto.csv,sharpnessAuto.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos0_18mm\auto\shutterAuto.csv,shutterAuto.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos0_18mm\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos0_18mm\onOff\brightnessOnOff.csv,brightnessOnOff.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos0_18mm\onOff\frameRateOnOff.csv,frameRateOnOff.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos0_18mm\onOff\gainOnOff.csv,gainOnOff.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos0_18mm\onOff\gammaOnOff.csv,gammaOnOff.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos0_18mm\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos0_18mm\onOff\shutterOnOff.csv,shutterOnOff.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos1_35mm\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos1_35mm\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos1_35mm\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos1_35mm\abs\gainAbsVal.csv,gainAbsVal.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos1_35mm\abs\gammaAbsVal.csv,gammaAbsVal.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos1_35mm\abs\sharpnessAbsVal.csv,sharpnessAbsVal.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos1_35mm\abs\shutterAbsVal.csv,shutterAbsVal.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos1_35mm\auto\autoExposureAuto.csv,autoExposureAuto.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos1_35mm\auto\brightnessAuto.csv,brightnessAuto.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos1_35mm\auto\frameRateAuto.csv,frameRateAuto.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos1_35mm\auto\gainAuto.csv,gainAuto.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos1_35mm\auto\gammaAuto.csv,gammaAuto.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos1_35mm\auto\sharpnessAuto.csv,sharpnessAuto.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos1_35mm\auto\shutterAuto.csv,shutterAuto.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos1_35mm\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos1_35mm\onOff\brightnessOnOff.csv,brightnessOnOff.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos1_35mm\onOff\frameRateOnOff.csv,frameRateOnOff.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos1_35mm\onOff\gainOnOff.csv,gainOnOff.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos1_35mm\onOff\gammaOnOff.csv,gammaOnOff.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos1_35mm\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos1_35mm\onOff\shutterOnOff.csv,shutterOnOff.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos2_100mm\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos2_100mm\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos2_100mm\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos2_100mm\abs\gainAbsVal.csv,gainAbsVal.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos2_100mm\abs\gammaAbsVal.csv,gammaAbsVal.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos2_100mm\abs\sharpnessAbsVal.csv,sharpnessAbsVal.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos2_100mm\abs\shutterAbsVal.csv,shutterAbsVal.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos2_100mm\auto\autoExposureAuto.csv,autoExposureAuto.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos2_100mm\auto\brightnessAuto.csv,brightnessAuto.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos2_100mm\auto\frameRateAuto.csv,frameRateAuto.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos2_100mm\auto\gainAuto.csv,gainAuto.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos2_100mm\auto\gammaAuto.csv,gammaAuto.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos2_100mm\auto\sharpnessAuto.csv,sharpnessAuto.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos2_100mm\auto\shutterAuto.csv,shutterAuto.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos2_100mm\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos2_100mm\onOff\brightnessOnOff.csv,brightnessOnOff.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos2_100mm\onOff\frameRateOnOff.csv,frameRateOnOff.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos2_100mm\onOff\gainOnOff.csv,gainOnOff.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos2_100mm\onOff\gammaOnOff.csv,gammaOnOff.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos2_100mm\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos2_100mm\onOff\shutterOnOff.csv,shutterOnOff.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos3_400mm\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos3_400mm\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos3_400mm\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos3_400mm\abs\gainAbsVal.csv,gainAbsVal.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos3_400mm\abs\gammaAbsVal.csv,gammaAbsVal.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos3_400mm\abs\sharpnessAbsVal.csv,sharpnessAbsVal.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos3_400mm\abs\shutterAbsVal.csv,shutterAbsVal.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos3_400mm\auto\autoExposureAuto.csv,autoExposureAuto.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos3_400mm\auto\brightnessAuto.csv,brightnessAuto.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos3_400mm\auto\frameRateAuto.csv,frameRateAuto.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos3_400mm\auto\gainAuto.csv,gainAuto.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos3_400mm\auto\gammaAuto.csv,gammaAuto.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos3_400mm\auto\sharpnessAuto.csv,sharpnessAuto.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos3_400mm\auto\shutterAuto.csv,shutterAuto.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos3_400mm\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos3_400mm\onOff\brightnessOnOff.csv,brightnessOnOff.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos3_400mm\onOff\frameRateOnOff.csv,frameRateOnOff.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos3_400mm\onOff\gainOnOff.csv,gainOnOff.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos3_400mm\onOff\gammaOnOff.csv,gammaOnOff.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos3_400mm\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\Camera\Pos3_400mm\onOff\shutterOnOff.csv,shutterOnOff.csv,14:20 16/11/2016,OK
AB028N,\\192.168.2.213\Confign\General\Pos0\Iris0\measImageHeightName.csv,measImageHeightName.csv,13:02 28/11/2016,OK
AB028N,\\192.168.2.213\Confign\General\Pos1\Iris0\measImageHeightName.csv,measImageHeightName.csv,13:02 28/11/2016,OK
AB028N,\\192.168.2.213\Confign\General\Pos2\Iris0\measImageHeightName.csv,measImageHeightName.csv,13:02 28/11/2016,OK
AB028N,\\192.168.2.213\Confign\General\Pos3\Iris0\measImageHeightName.csv,measImageHeightName.csv,13:02 28/11/2016,OK
AB028N,\\192.168.2.213\Confign\Measure\Pos0_18mm\Iris0_Open\measConfig.csv,measConfig.csv,10:17 09/12/2016,OK
AB028N,\\192.168.2.213\Confign\Measure\Pos1_35mm\Iris0_Open\measConfig.csv,measConfig.csv,10:17 09/12/2016,OK
AB028N,\\192.168.2.213\Confign\Measure\Pos2_100mm\Iris0_Open\measConfig.csv,measConfig.csv,10:17 09/12/2016,OK
AB028N,\\192.168.2.213\Confign\Measure\Pos3_400mm\Iris0_Open\measConfig.csv,measConfig.csv,10:17 09/12/2016,OK
AB028N,\\192.168.2.213\Confign\General\Pos0\Iris0\IH0\measLPName.csv,measLPName.csv,13:02 28/11/2016,OK
AB028N,\\192.168.2.213\Confign\General\Pos1\Iris0\IH0\measLPName.csv,measLPName.csv,13:02 28/11/2016,OK
AB028N,\\192.168.2.213\Confign\General\Pos2\Iris0\IH0\measLPName.csv,measLPName.csv,13:02 28/11/2016,OK
AB028N,\\192.168.2.213\Confign\General\Pos3\Iris0\IH0\measLPName.csv,measLPName.csv,13:02 28/11/2016,OK
AB028N,\\192.168.2.213\Confign\MdDataSet\Pos0_18mm\Iris0_Open\IH0_70%\LP0_5lp\imageTiltConfig.csv,imageTiltConfig.csv,18:44 18/09/2019,OK
AB028N,\\192.168.2.213\Confign\MdDataSet\Pos0_18mm\Iris0_Open\IH0_70%\LP0_5lp\mdCalib_M.csv,mdCalib_M.csv,18:44 18/09/2019,OK
AB028N,\\192.168.2.213\Confign\MdDataSet\Pos0_18mm\Iris0_Open\IH0_70%\LP0_5lp\mdCalib_S.csv,mdCalib_S.csv,18:44 18/09/2019,OK
AB028N,\\192.168.2.213\Confign\MdDataSet\Pos0_18mm\Iris0_Open\IH0_70%\LP0_5lp\mdConfig_M.csv,mdConfig_M.csv,18:44 18/09/2019,OK
AB028N,\\192.168.2.213\Confign\MdDataSet\Pos0_18mm\Iris0_Open\IH0_70%\LP0_5lp\mdConfig_S.csv,mdConfig_S.csv,18:44 18/09/2019,OK
AB028N,\\192.168.2.213\Confign\MdDataSet\Pos0_18mm\Iris0_Open\IH0_70%\LP0_5lp\mdJudgementConfig_AVE.csv,mdJudgementConfig_AVE.csv,18:44 18/09/2019,OK
AB028N,\\192.168.2.213\Confign\MdDataSet\Pos0_18mm\Iris0_Open\IH0_70%\LP0_5lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,18:44 18/09/2019,OK
AB028N,\\192.168.2.213\Confign\MdDataSet\Pos0_18mm\Iris0_Open\IH0_70%\LP0_5lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,18:44 18/09/2019,OK
AB028N,\\192.168.2.213\Confign\MdDataSet\Pos0_18mm\Iris0_Open\IH0_70%\LP0_5lp\mdParamConfig.csv,mdParamConfig.csv,18:44 18/09/2019,OK
AB028N,\\192.168.2.213\Confign\MdDataSet\Pos0_18mm\Iris0_Open\IH0_70%\LP1_20lp\imageTiltConfig.csv,imageTiltConfig.csv,18:44 18/09/2019,OK
AB028N,\\192.168.2.213\Confign\MdDataSet\Pos0_18mm\Iris0_Open\IH0_70%\LP1_20lp\mdCalib_M.csv,mdCalib_M.csv,18:44 18/09/2019,OK
AB028N,\\192.168.2.213\Confign\MdDataSet\Pos0_18mm\Iris0_Open\IH0_70%\LP1_20lp\mdCalib_S.csv,mdCalib_S.csv,18:44 18/09/2019,OK
AB028N,\\192.168.2.213\Confign\MdDataSet\Pos0_18mm\Iris0_Open\IH0_70%\LP1_20lp\mdConfig_M.csv,mdConfig_M.csv,18:44 18/09/2019,OK
AB028N,\\192.168.2.213\Confign\MdDataSet\Pos0_18mm\Iris0_Open\IH0_70%\LP1_20lp\mdConfig_S.csv,mdConfig_S.csv,18:44 18/09/2019,OK
AB028N,\\192.168.2.213\Confign\MdDataSet\Pos0_18mm\Iris0_Open\IH0_70%\LP1_20lp\mdJudgementConfig_AVE.csv,mdJudgementConfig_AVE.csv,18:44 18/09/2019,OK
AB028N,\\192.168.2.213\Confign\MdDataSet\Pos0_18mm\Iris0_Open\IH0_70%\LP1_20lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,18:44 18/09/2019,OK
AB028N,\\192.168.2.213\Confign\MdDataSet\Pos0_18mm\Iris0_Open\IH0_70%\LP1_20lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,18:44 18/09/2019,OK
AB028N,\\192.168.2.213\Confign\MdDataSet\Pos0_18mm\Iris0_Open\IH0_70%\LP1_20lp\mdParamConfig.csv,mdParamConfig.csv,18:44 18/09/2019,OK
AB028N,\\192.168.2.213\Confign\MdDataSet\Pos0_18mm\Iris0_Open\IH0_70%\LP2_40lp\imageTiltConfig.csv,imageTiltConfig.csv,18:44 18/09/2019,OK
AB028N,\\192.168.2.213\Confign\MdDataSet\Pos0_18mm\Iris0_Open\IH0_70%\LP2_40lp\mdCalib_M.csv,mdCalib_M.csv,18:44 18/09/2019,OK
AB028N,\\192.168.2.213\Confign\MdDataSet\Pos0_18mm\Iris0_Open\IH0_70%\LP2_40lp\mdCalib_S.csv,mdCalib_S.csv,18:44 18/09/2019,OK
AB028N,\\192.168.2.213\Confign\MdDataSet\Pos0_18mm\Iris0_Open\IH0_70%\LP2_40lp\mdConfig_M.csv,mdConfig_M.csv,18:44 18/09/2019,OK
AB028N,\\192.168.2.213\Confign\MdDataSet\Pos0_18mm\Iris0_Open\IH0_70%\LP2_40lp\mdConfig_S.csv,mdConfig_S.csv,18:44 18/09/2019,OK
AB028N,\\192.168.2.213\Confign\MdDataSet\Pos0_18mm\Iris0_Open\IH0_70%\LP2_40lp\mdJudgementConfig_AVE.csv,mdJudgementConfig_AVE.csv,18:44 18/09/2019,OK
AB028N,\\192.168.2.213\Confign\MdDataSet\Pos0_18mm\Iris0_Open\IH0_70%\LP2_40lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,18:44 18/09/2019,OK
AB028N,\\192.168.2.213\Confign\MdDataSet\Pos0_18mm\Iris0_Open\IH0_70%\LP2_40lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,18:44 18/09/2019,OK
