 FilePath,FileName,DateModify,Status
AB070S,\\192.168.2.99\Configs\RS232C\TwoDimCodeSerialConfig.csv,TwoDimCodeSerialConfig.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\RS232C\UndaiConfig.csv,UndaiConfig.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\RS232C\Undai_SerialPortConfig.csv,Undai_SerialPortConfig.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Alignment\Alignment0\AlignmentConfig0.csv,AlignmentConfig0.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Alignment\Alignment1\AlignmentConfig0.csv,AlignmentConfig0.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Alignment\Alignment2\AlignmentConfig0.csv,AlignmentConfig0.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Alignment\Alignment2\AlignmentConfig1.csv,AlignmentConfig1.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Alignment\Alignment3\AlignmentConfig0.csv,AlignmentConfig0.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Alignment\Alignment3\AlignmentConfig1.csv,AlignmentConfig1.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Alignment\Alignment4\AlignmentConfig0.csv,AlignmentConfig0.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Alignment\Alignment4\AlignmentConfig1.csv,AlignmentConfig1.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Alignment\Alignment5\AlignmentConfig0.csv,AlignmentConfig0.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Alignment\Alignment5\AlignmentConfig1.csv,AlignmentConfig1.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Alignment\Alignment6\AlignmentConfig0.csv,AlignmentConfig0.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Alignment\Alignment6\AlignmentConfig1.csv,AlignmentConfig1.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos0_17mm\cameraMeasConfig.csv,cameraMeasConfig.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos0_17mm\camSerials.csv,camSerials.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos1_70mm\cameraMeasConfig.csv,cameraMeasConfig.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos1_70mm\camSerials.csv,camSerials.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\CameraParam\camSerials.csv,camSerials.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\CameraParam\videoModeConfig.csv,videoModeConfig.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos0_17mm\cameraMeasConfig.csv,cameraMeasConfig.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos0_17mm\camSerials.csv,camSerials.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos1_70mm\cameraMeasConfig.csv,cameraMeasConfig.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos1_70mm\camSerials.csv,camSerials.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Flare\Pos0_17mm\flareViewerConfig.csv,flareViewerConfig.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Flare\Pos1_70mm\flareViewerConfig.csv,flareViewerConfig.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\General\Pos0\measIrisName.csv,measIrisName.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\General\Pos1\measIrisName.csv,measIrisName.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Measure\Pos0_17mm\cameraCentAroundPositionConfig.csv,cameraCentAroundPositionConfig.csv,18:43 08/02/2023,OK
AB070S,\\192.168.2.99\Configs\Measure\Pos0_17mm\DJBoardAFPosConfig.csv,DJBoardAFPosConfig.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Measure\Pos0_17mm\DJBoardMTFPosConfig.csv,DJBoardMTFPosConfig.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Measure\Pos0_17mm\DJBoardVERParamConfig.csv,DJBoardVERParamConfig.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Measure\Pos0_17mm\DJBoardVERPosConfig.csv,DJBoardVERPosConfig.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Measure\Pos0_17mm\pixelPitchConfig.csv,pixelPitchConfig.csv,18:43 08/02/2023,OK
AB070S,\\192.168.2.99\Configs\Measure\Pos1_70mm\cameraCentAroundPositionConfig.csv,cameraCentAroundPositionConfig.csv,18:43 08/02/2023,OK
AB070S,\\192.168.2.99\Configs\Measure\Pos1_70mm\DJBoardAFPosConfig.csv,DJBoardAFPosConfig.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Measure\Pos1_70mm\DJBoardMTFPosConfig.csv,DJBoardMTFPosConfig.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Measure\Pos1_70mm\DJBoardVERParamConfig.csv,DJBoardVERParamConfig.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Measure\Pos1_70mm\DJBoardVERPosConfig.csv,DJBoardVERPosConfig.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Measure\Pos1_70mm\pixelPitchConfig.csv,pixelPitchConfig.csv,18:43 08/02/2023,OK
AB070S,\\192.168.2.99\Configs\ProcessControl\WritePos0\AFROM.csv,AFROM.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\ProcessControl\WritePos1\AFROM.csv,AFROM.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos0_17mm\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos0_17mm\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos0_17mm\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos0_17mm\abs\gainAbsVal.csv,gainAbsVal.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos0_17mm\abs\gammaAbsVal.csv,gammaAbsVal.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos0_17mm\abs\sharpnessAbsVal.csv,sharpnessAbsVal.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos0_17mm\abs\shutterAbsVal.csv,shutterAbsVal.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos0_17mm\auto\autoExposureAuto.csv,autoExposureAuto.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos0_17mm\auto\brightnessAuto.csv,brightnessAuto.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos0_17mm\auto\frameRateAuto.csv,frameRateAuto.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos0_17mm\auto\gainAuto.csv,gainAuto.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos0_17mm\auto\gammaAuto.csv,gammaAuto.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos0_17mm\auto\sharpnessAuto.csv,sharpnessAuto.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos0_17mm\auto\shutterAuto.csv,shutterAuto.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos0_17mm\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos0_17mm\onOff\brightnessOnOff.csv,brightnessOnOff.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos0_17mm\onOff\frameRateOnOff.csv,frameRateOnOff.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos0_17mm\onOff\gainOnOff.csv,gainOnOff.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos0_17mm\onOff\gammaOnOff.csv,gammaOnOff.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos0_17mm\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos0_17mm\onOff\shutterOnOff.csv,shutterOnOff.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos1_70mm\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos1_70mm\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos1_70mm\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos1_70mm\abs\gainAbsVal.csv,gainAbsVal.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos1_70mm\abs\gammaAbsVal.csv,gammaAbsVal.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos1_70mm\abs\sharpnessAbsVal.csv,sharpnessAbsVal.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos1_70mm\abs\shutterAbsVal.csv,shutterAbsVal.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos1_70mm\auto\autoExposureAuto.csv,autoExposureAuto.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos1_70mm\auto\brightnessAuto.csv,brightnessAuto.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos1_70mm\auto\frameRateAuto.csv,frameRateAuto.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos1_70mm\auto\gainAuto.csv,gainAuto.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos1_70mm\auto\gammaAuto.csv,gammaAuto.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos1_70mm\auto\sharpnessAuto.csv,sharpnessAuto.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos1_70mm\auto\shutterAuto.csv,shutterAuto.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos1_70mm\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos1_70mm\onOff\brightnessOnOff.csv,brightnessOnOff.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos1_70mm\onOff\frameRateOnOff.csv,frameRateOnOff.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos1_70mm\onOff\gainOnOff.csv,gainOnOff.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos1_70mm\onOff\gammaOnOff.csv,gammaOnOff.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos1_70mm\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Camera\Pos1_70mm\onOff\shutterOnOff.csv,shutterOnOff.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\CameraParam\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\CameraParam\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\CameraParam\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\CameraParam\abs\gainAbsVal.csv,gainAbsVal.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\CameraParam\abs\gammaAbsVal.csv,gammaAbsVal.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\CameraParam\abs\sharpnessAbsVal.csv,sharpnessAbsVal.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\CameraParam\abs\shutterAbsVal.csv,shutterAbsVal.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\CameraParam\auto\autoExposureAuto.csv,autoExposureAuto.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\CameraParam\auto\brightnessAuto.csv,brightnessAuto.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\CameraParam\auto\frameRateAuto.csv,frameRateAuto.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\CameraParam\auto\gainAuto.csv,gainAuto.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\CameraParam\auto\gammaAuto.csv,gammaAuto.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\CameraParam\auto\sharpnessAuto.csv,sharpnessAuto.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\CameraParam\auto\shutterAuto.csv,shutterAuto.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\CameraParam\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\CameraParam\onOff\brightnessOnOff.csv,brightnessOnOff.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\CameraParam\onOff\frameRateOnOff.csv,frameRateOnOff.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\CameraParam\onOff\gainOnOff.csv,gainOnOff.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\CameraParam\onOff\gammaOnOff.csv,gammaOnOff.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\CameraParam\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\CameraParam\onOff\shutterOnOff.csv,shutterOnOff.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos0_17mm\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos0_17mm\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos0_17mm\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos0_17mm\abs\gainAbsVal.csv,gainAbsVal.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos0_17mm\abs\gammaAbsVal.csv,gammaAbsVal.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos0_17mm\abs\sharpnessAbsVal.csv,sharpnessAbsVal.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos0_17mm\abs\shutterAbsVal.csv,shutterAbsVal.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos0_17mm\auto\autoExposureAuto.csv,autoExposureAuto.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos0_17mm\auto\brightnessAuto.csv,brightnessAuto.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos0_17mm\auto\frameRateAuto.csv,frameRateAuto.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos0_17mm\auto\gainAuto.csv,gainAuto.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos0_17mm\auto\gammaAuto.csv,gammaAuto.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos0_17mm\auto\sharpnessAuto.csv,sharpnessAuto.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos0_17mm\auto\shutterAuto.csv,shutterAuto.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos0_17mm\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos0_17mm\onOff\brightnessOnOff.csv,brightnessOnOff.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos0_17mm\onOff\frameRateOnOff.csv,frameRateOnOff.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos0_17mm\onOff\gainOnOff.csv,gainOnOff.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos0_17mm\onOff\gammaOnOff.csv,gammaOnOff.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos0_17mm\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos0_17mm\onOff\shutterOnOff.csv,shutterOnOff.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos1_70mm\abs\autoExposureAbsVal.csv,autoExposureAbsVal.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos1_70mm\abs\brightnessAbsVal.csv,brightnessAbsVal.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos1_70mm\abs\frameRateAbsVal.csv,frameRateAbsVal.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos1_70mm\abs\gainAbsVal.csv,gainAbsVal.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos1_70mm\abs\gammaAbsVal.csv,gammaAbsVal.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos1_70mm\abs\sharpnessAbsVal.csv,sharpnessAbsVal.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos1_70mm\abs\shutterAbsVal.csv,shutterAbsVal.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos1_70mm\auto\autoExposureAuto.csv,autoExposureAuto.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos1_70mm\auto\brightnessAuto.csv,brightnessAuto.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos1_70mm\auto\frameRateAuto.csv,frameRateAuto.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos1_70mm\auto\gainAuto.csv,gainAuto.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos1_70mm\auto\gammaAuto.csv,gammaAuto.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos1_70mm\auto\sharpnessAuto.csv,sharpnessAuto.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos1_70mm\auto\shutterAuto.csv,shutterAuto.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos1_70mm\onOff\autoExposureOnOff.csv,autoExposureOnOff.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos1_70mm\onOff\brightnessOnOff.csv,brightnessOnOff.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos1_70mm\onOff\frameRateOnOff.csv,frameRateOnOff.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos1_70mm\onOff\gainOnOff.csv,gainOnOff.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos1_70mm\onOff\gammaOnOff.csv,gammaOnOff.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos1_70mm\onOff\sharpnessOnOff.csv,sharpnessOnOff.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\CameraCL\Pos1_70mm\onOff\shutterOnOff.csv,shutterOnOff.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\General\Pos0\Iris0\measImageHeightName.csv,measImageHeightName.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\General\Pos1\Iris0\measImageHeightName.csv,measImageHeightName.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\Measure\Pos0_17mm\Iris0_Open\measConfig.csv,measConfig.csv,12:05 09/03/2023,OK
AB070S,\\192.168.2.99\Configs\Measure\Pos1_70mm\Iris0_Open\measConfig.csv,measConfig.csv,12:05 09/03/2023,OK
AB070S,\\192.168.2.99\Configs\General\Pos0\Iris0\IH0\measLPName.csv,measLPName.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\General\Pos1\Iris0\IH0\measLPName.csv,measLPName.csv,11:16 15/10/2020,OK
AB070S,\\192.168.2.99\Configs\MdDataSet\Pos0_17mm\Iris0_Open\IH0_70%\LP0_30lp\imageTiltConfig.csv,imageTiltConfig.csv,15:39 06/07/2021,OK
AB070S,\\192.168.2.99\Configs\MdDataSet\Pos0_17mm\Iris0_Open\IH0_70%\LP0_30lp\mdCalib_M.csv,mdCalib_M.csv,15:39 06/07/2021,OK
AB070S,\\192.168.2.99\Configs\MdDataSet\Pos0_17mm\Iris0_Open\IH0_70%\LP0_30lp\mdCalib_S.csv,mdCalib_S.csv,15:39 06/07/2021,OK
AB070S,\\192.168.2.99\Configs\MdDataSet\Pos0_17mm\Iris0_Open\IH0_70%\LP0_30lp\mdConfig_M.csv,mdConfig_M.csv,15:39 06/07/2021,OK
AB070S,\\192.168.2.99\Configs\MdDataSet\Pos0_17mm\Iris0_Open\IH0_70%\LP0_30lp\mdConfig_S.csv,mdConfig_S.csv,15:39 06/07/2021,OK
AB070S,\\192.168.2.99\Configs\MdDataSet\Pos0_17mm\Iris0_Open\IH0_70%\LP0_30lp\mdJudgementConfig_AVE.csv,mdJudgementConfig_AVE.csv,15:39 06/07/2021,OK
AB070S,\\192.168.2.99\Configs\MdDataSet\Pos0_17mm\Iris0_Open\IH0_70%\LP0_30lp\mdJudgementConfig_M.csv,mdJudgementConfig_M.csv,15:39 06/07/2021,OK
AB070S,\\192.168.2.99\Configs\MdDataSet\Pos0_17mm\Iris0_Open\IH0_70%\LP0_30lp\mdJudgementConfig_S.csv,mdJudgementConfig_S.csv,15:39 06/07/2021,OK
AB070S,\\192.168.2.99\Configs\MdDataSet\Pos0_17mm\Iris0_Open\IH0_70%\LP0_30lp\mdParamConfig.csv,mdParamConfig.csv,11:53 13/02/2023,OK
